cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,4844.0,373.2,693.8,324.0,7.087,30.76,39.53,36.31,50.96,59.21,0.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,10.69,7.076,335.4,3.172,2.85,3.602,3.247,4.875,0.0,4.96E-5,21.98,26.86,234.0,128.2,0.4818,0.6876,1.126,0.8766,1.183,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,50270.0,19290.0,19350.0,988100.0,10070.0,13140.0,8063.0,10610.0,11150.0,0.0,8.59E-35,6.590000000000001E-34,2.914E-33,1.097E-33,4.685E-34,1.4429999999999999E-33,1.8240000000000002E-32,2.2180000000000003E-34,9.135999999999999E-33,5.167000000000001E-34,2.08E-35,0.0,17.61,28.39,75.38,29.26,3.96,2.009,3.882,3.645,4.98,5.912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.161,4.927,2.016,12.98,1.073,0.7809,0.2136,0.489,0.2288,
0.0,4844.0,375.9,678.8,351.0,3.618,30.76,39.57,36.31,50.98,59.21,0.0,257.0,0.7845,9.779,8.209,2.684,7.274,16.77,15.59,34.38,26.1,0.0,257.0,0.7845,9.779,8.209,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.07,10.68,7.027,332.6,3.141,2.821,3.573,3.217,4.83,0.0,0.005371,23.47,31.79,212.6,131.7,0.4809,0.6482,1.126,0.8566,1.182,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,202.1,78600.0,18380.0,17430.0,925800.0,9615.0,12330.0,7561.0,9989.0,10520.0,0.0,8.98E-35,6.63E-34,2.89E-33,1.104E-33,4.685E-34,1.385E-33,1.8240000000000002E-32,2.206E-34,9.135E-33,5.158E-34,2.08E-35,0.0,17.74,28.71,74.59,29.59,3.96,2.009,3.882,3.645,4.98,5.912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1049,9.035,4.93,2.026,12.97,1.073,0.7802,0.2134,0.4885,0.2286,
0.0,4844.0,379.8,673.0,373.5,1.252,30.77,39.58,36.31,50.98,59.21,0.0,257.0,0.8229,9.747,8.203,2.68,7.274,16.77,15.59,34.38,26.1,0.0,257.0,0.8229,9.747,8.203,2.68,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.34,11.28,7.105,330.8,3.086,2.811,3.56,3.201,4.795,0.0,0.005371,26.3,32.04,189.1,132.3,0.4692,0.6338,1.109,0.8448,1.171,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.284E-4,0.0,234.5,111600.0,18150.0,16080.0,901400.0,9524.0,11960.0,7354.0,9738.0,10320.0,0.0,8.98E-35,6.6430000000000005E-34,2.884E-33,1.097E-33,4.683E-34,1.308E-33,1.8240000000000002E-32,2.1910000000000003E-34,9.133999999999999E-33,5.146E-34,2.08E-35,0.0,17.74,28.81,74.52,29.55,3.95,2.009,3.882,3.645,4.98,5.912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1049,8.983,4.971,2.031,12.97,1.073,0.7802,0.2135,0.4885,0.2286,
0.0,4844.0,380.3,674.7,386.4,0.8616,30.77,39.58,36.31,50.98,59.21,0.0,257.0,0.8228,9.747,8.202,2.643,7.274,16.77,15.59,34.38,26.1,0.0,257.0,0.8228,9.747,8.202,2.643,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.33,11.28,7.115,330.8,3.08,2.822,3.561,3.209,4.801,0.0,0.005371,25.64,30.37,176.2,132.0,0.4682,0.6296,1.101,0.8389,1.161,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199E-4,0.0,234.5,136000.0,18520.0,15700.0,914200.0,9739.0,12080.0,7449.0,9874.0,10510.0,0.0,8.98E-35,6.640000000000001E-34,2.8799999999999997E-33,1.092E-33,4.681000000000001E-34,1.2469999999999999E-33,1.8240000000000002E-32,2.1780000000000002E-34,9.133999999999999E-33,5.137E-34,2.08E-35,0.0,17.74,28.8,74.52,29.55,3.939,2.009,3.881,3.645,4.979,5.912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1049,8.983,4.971,2.031,12.97,1.073,0.7803,0.2135,0.4885,0.2286,
0.0,4850.0,377.9,673.0,397.7,0.7701,30.76,40.45,35.74,50.87,59.0,0.0,257.1,0.7868,9.675,8.225,2.643,7.274,16.86,15.53,34.37,26.08,0.0,257.1,0.7868,9.675,8.225,2.643,7.274,16.86,15.53,34.37,26.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.17,11.42,7.113,329.9,3.053,2.818,3.555,3.201,4.783,0.0,26.94,25.19,28.35,137.8,132.1,0.4685,0.6411,1.101,0.8449,1.161,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.146E-4,0.0,781.2,154500.0,19140.0,15240.0,939400.0,10040.0,12310.0,7663.0,10140.0,10820.0,0.0,1.141E-34,6.421E-34,2.883E-33,1.078E-33,4.681000000000001E-34,1.1979999999999999E-33,1.8130000000000001E-32,2.853E-34,9.169E-33,5.1740000000000005E-34,2.08E-35,0.0,18.84,28.56,73.8,29.41,3.939,2.009,3.971,3.588,4.969,5.89,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.906,4.94,2.055,12.96,1.073,0.7762,0.216,0.4891,0.2292,
0.0,4870.0,408.1,644.9,391.1,0.7419,30.75,40.42,35.74,50.86,59.0,0.0,257.2,1.6,8.883,8.06,2.643,7.269,16.86,15.53,34.37,26.08,0.0,257.2,1.6,8.883,8.06,2.643,7.269,16.86,15.53,34.37,26.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.88,11.67,7.117,329.0,3.025,2.813,3.548,3.193,4.765,0.0,26.94,24.88,27.22,124.1,132.2,0.4692,0.6688,1.101,0.8593,1.162,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,852.2,168900.0,23060.0,15580.0,989700.0,10630.0,12870.0,8050.0,10650.0,11430.0,0.0,1.503E-34,8.139E-34,2.7109999999999998E-33,1.03E-33,4.681000000000001E-34,1.136E-33,1.8130000000000001E-32,2.84E-34,9.168E-33,5.165E-34,2.08E-35,0.0,20.29,33.17,69.29,27.85,3.939,2.007,3.97,3.588,4.969,5.89,0.0,0.0,0.9734,0.026,6.542E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2895,9.31,4.546,1.959,12.96,1.07,0.7755,0.2161,0.4892,0.2293,
0.0,4876.0,362.7,690.5,394.3,0.7307,30.66,40.36,35.74,50.84,59.0,0.0,257.2,1.146,9.333,8.046,2.643,7.263,16.86,15.53,34.37,26.08,0.0,257.2,1.146,9.333,8.046,2.643,7.263,16.86,15.53,34.37,26.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,11.52,7.07,326.2,2.995,2.784,3.519,3.163,4.72,0.0,26.95,24.72,26.92,115.5,132.2,0.4701,0.705,1.102,0.878,1.163,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018E-4,0.0,950.0,181400.0,22360.0,16000.0,1039000.0,11170.0,13440.0,8441.0,11160.0,12020.0,0.0,1.64E-34,6.83E-34,2.837E-33,1.012E-33,4.681000000000001E-34,1.087E-33,1.8130000000000001E-32,2.828E-34,9.168E-33,5.157E-34,2.08E-35,0.0,20.77,28.21,74.21,27.41,3.939,1.998,3.968,3.588,4.969,5.89,0.0,0.0,0.9892,0.01017,6.675E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3511,9.297,4.53,1.941,12.96,1.057,0.7722,0.216,0.4891,0.2291,
0.0,4876.0,380.3,689.0,382.5,0.7251,30.66,40.32,35.74,50.82,59.0,0.0,257.2,1.184,9.616,7.724,2.643,7.263,16.86,15.53,34.37,26.08,0.0,257.2,1.184,9.616,7.724,2.643,7.263,16.86,15.53,34.37,26.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.03,11.39,7.042,322.6,2.925,2.773,3.486,3.141,4.67,0.0,26.95,24.88,27.8,110.1,132.2,0.4711,0.7458,1.102,0.8991,1.164,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139E-4,0.0,950.0,192700.0,22170.0,16480.0,1085000.0,11670.0,13970.0,8792.0,11620.0,12560.0,0.0,1.64E-34,8.725E-34,2.64E-33,1.011E-33,4.681000000000001E-34,1.0489999999999999E-33,1.8130000000000001E-32,2.817E-34,9.166999999999999E-33,5.1520000000000005E-34,2.08E-35,0.0,20.77,29.65,72.96,27.23,3.939,1.998,3.968,3.588,4.969,5.89,0.0,0.0,0.9993,3.706E-5,6.912E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3511,9.3,4.505,1.964,12.95,1.057,0.7722,0.2159,0.489,0.229,
0.0,4876.0,337.4,735.4,388.8,0.7213,22.72,40.36,35.87,50.95,58.16,0.0,257.2,0.9268,9.817,7.798,2.643,6.554,16.71,15.34,34.13,27.29,0.0,257.2,0.9268,9.817,7.798,2.643,6.554,16.71,15.34,34.13,27.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05,12.3,7.055,320.7,2.89,2.768,3.469,3.13,4.645,0.0,26.95,25.18,26.87,105.3,132.2,0.4726,0.8103,1.103,0.9325,1.166,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.126E-4,0.0,1071.0,207000.0,23340.0,17090.0,1144000.0,12300.0,14630.0,9243.0,12200.0,13230.0,0.0,1.645E-34,6.263E-34,2.8289999999999998E-33,1.043E-33,4.681000000000001E-34,9.966000000000001E-34,1.812E-32,2.8050000000000003E-34,9.166E-33,5.1450000000000005E-34,2.08E-35,0.0,20.78,25.62,76.15,27.81,3.939,1.826,3.979,3.601,4.986,5.806,0.0,0.0,0.9993,3.706E-5,6.912E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644,9.191,4.509,1.97,12.95,1.05,0.7705,0.2139,0.4865,0.2418,
0.0,4883.0,337.9,735.5,391.4,0.7212,22.72,40.42,35.87,50.98,58.16,0.0,257.3,0.9268,9.817,7.729,2.643,6.549,16.7,15.34,32.89,28.53,0.0,257.3,0.9268,9.817,7.729,2.643,6.549,16.7,15.34,32.89,28.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05,12.3,7.055,320.7,2.89,2.768,3.469,3.13,4.645,0.0,26.95,24.64,26.8,94.85,132.2,0.4712,0.7537,1.102,0.9032,1.164,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,1110.0,218100.0,23090.0,16100.0,1101000.0,11870.0,14040.0,8859.0,11730.0,12710.0,0.0,1.745E-34,6.26E-34,2.825E-33,1.027E-33,4.681000000000001E-34,9.511E-34,1.812E-32,2.79E-34,9.166E-33,5.1380000000000006E-34,2.08E-35,0.0,21.31,25.62,76.15,27.27,3.939,1.826,3.979,3.601,4.986,5.806,0.0,0.0,0.9993,3.706E-5,6.912E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4989,9.19,4.504,1.935,12.95,1.05,0.7706,0.2139,0.4869,0.2412,
