cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,1605.0,163.7,184.6,154.5,0.04903,5.632,0.2397,0.1645,0.9829,0.4028,0.0,343.6,0.1331,0.6716,0.616,0.07124,0.1893,0.05927,0.08164,4.769,11.01,0.0,343.6,0.1331,0.6716,0.616,0.07124,0.1893,0.05927,0.08164,4.769,11.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.6,99.54,37.76,820.3,165.2,3.317,3.693,30.57,4.163,0.0,45.19,6.762,11.94,64.07,42.59,0.1306,0.01362,0.01546,0.0119,0.01397,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,83360.0,89560.0,47790.0,2.238E7,45530.0,21460.0,24230.0,13490.0,24780.0,0.0,4.68E-36,2.413E-36,1.415E-35,1.6810000000000002E-35,2.147E-36,3.9829999999999995E-37,1.252E-38,7.805E-39,4.854E-38,2.182E-38,2.08E-35,0.0,0.6631,1.185,3.047,1.579,0.2256,0.0437,0.003975,0.002625,0.01634,0.009706,0.0,0.0,2.511E-4,1.092E-4,8.2E-4,0.9961,0.001029,4.119E-4,5.405E-4,6.266E-5,6.565E-4,0.0,1.0E-5,0.009423,0.01029,0.006469,0.2456,0.01391,0.001641,6.991E-4,0.005386,9.757E-4,
0.0,1597.0,169.0,183.0,156.7,0.04925,4.897,0.2247,0.1646,0.9828,0.4031,0.0,343.6,0.1297,0.6707,0.6072,0.07045,0.184,0.0593,0.08155,4.773,11.01,0.0,343.6,0.1297,0.6707,0.6072,0.07045,0.184,0.0593,0.08155,4.773,11.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.8,106.3,38.38,778.8,165.2,3.291,3.662,30.56,4.128,0.0,47.86,6.691,10.74,59.69,41.48,0.1227,0.01328,0.01518,0.01178,0.01371,0.0,0.0,4794000.0,6127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,331.9,77260.0,81030.0,44280.0,2.144E7,42570.0,20050.0,22650.0,13160.0,23410.0,0.0,4.389E-36,2.899E-36,1.396E-35,1.658E-35,2.1290000000000002E-36,3.4829999999999998E-37,1.136E-38,7.778999999999999E-39,4.768E-38,2.182E-38,2.08E-35,0.0,0.6171,1.232,3.005,1.571,0.2233,0.03124,0.003699,0.002624,0.01633,0.009705,0.0,0.0,2.511E-4,1.092E-4,8.2E-4,0.9961,0.001029,4.119E-4,5.405E-4,6.266E-5,6.565E-4,0.0,1.41E-4,0.009494,0.01018,0.00641,0.2435,0.01381,0.001645,6.88E-4,0.005383,9.664E-4,
0.0,1584.0,188.5,174.2,157.7,0.04937,4.91,0.227,0.1583,0.9796,0.403,0.0,343.6,0.1394,0.6516,0.6039,0.07557,0.1819,0.05995,0.08148,4.774,11.01,0.0,343.6,0.1394,0.6516,0.6039,0.07557,0.1819,0.05995,0.08148,4.774,11.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.8,102.5,39.71,748.7,165.1,3.223,3.536,30.59,4.062,0.0,46.68,5.663,10.17,58.2,41.42,0.1153,0.01302,0.01492,0.0117,0.01349,0.0,0.0,4784000.0,15180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,484.1,74580.0,83180.0,44140.0,2.141E7,41200.0,19440.0,22000.0,12990.0,22940.0,0.0,3.6720000000000004E-36,2.6380000000000003E-36,1.36E-35,1.6460000000000001E-35,2.1350000000000002E-36,3.474E-37,1.131E-38,7.807E-39,4.726E-38,2.177E-38,2.08E-35,0.0,0.517,1.375,2.898,1.556,0.2374,0.0312,0.003699,0.002617,0.01636,0.009702,0.0,0.0,2.511E-4,1.092E-4,8.2E-4,0.9961,0.001029,4.119E-4,5.405E-4,6.266E-5,6.565E-4,0.0,1.96E-4,0.009569,0.01002,0.006385,0.2419,0.01374,0.001634,6.861E-4,0.005402,9.545E-4,
0.0,1589.0,183.2,178.4,152.7,0.04939,6.52,0.227,0.1583,0.9794,0.4031,0.0,343.6,0.1347,0.6429,0.5801,0.08175,0.1877,0.05987,0.08151,4.855,10.93,0.0,343.6,0.1347,0.6429,0.5801,0.08175,0.1877,0.05987,0.08151,4.855,10.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.7,105.1,39.89,751.3,165.0,3.152,3.457,30.58,3.997,0.0,47.65,5.5,8.639,56.34,42.38,0.1093,0.01301,0.01491,0.0117,0.01349,0.0,0.0,4784000.0,15180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.626E-4,0.0,741.7,75140.0,85210.0,45130.0,2.239E7,41790.0,20070.0,22790.0,13080.0,23760.0,0.0,3.9110000000000005E-36,2.4540000000000003E-36,1.337E-35,1.584E-35,2.307E-36,6.078E-37,1.121E-38,7.779999999999999E-39,4.654E-38,2.174E-38,2.08E-35,0.0,0.556,1.317,2.916,1.502,0.251,0.0462,0.003699,0.002617,0.01636,0.009704,0.0,0.0,2.511E-4,1.092E-4,8.2E-4,0.9961,0.001029,4.119E-4,5.405E-4,6.266E-5,6.565E-4,0.0,3.273E-4,0.009574,0.01002,0.006333,0.2429,0.01366,0.001635,6.881E-4,0.005401,9.579E-4,
0.0,1586.0,188.1,177.3,153.8,0.0466,4.806,0.2241,0.1574,0.9765,0.4867,0.0,343.6,0.1445,0.6376,0.5933,0.07819,0.5835,0.06357,0.08265,4.763,10.59,0.0,343.6,0.1445,0.6376,0.5933,0.07819,0.5835,0.06357,0.08265,4.763,10.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.7,107.9,39.96,745.9,164.0,2.964,3.362,30.42,6.009,0.0,47.28,5.466,8.577,56.19,41.75,0.1015,0.01292,0.01489,0.01161,0.01354,0.0,0.0,4781000.0,18490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.731E-4,0.0,929.0,76440.0,85850.0,45920.0,2.325E7,42280.0,20730.0,23630.0,13240.0,25200.0,0.0,3.779E-36,2.4920000000000002E-36,1.316E-35,1.596E-35,2.1510000000000002E-36,3.344E-37,9.964E-39,7.403999999999999E-39,4.484E-38,3.862E-38,2.08E-35,0.0,0.5402,1.359,2.889,1.51,0.2384,0.02995,0.003584,0.002582,0.01625,0.01144,0.0,0.0,2.526E-4,1.099E-4,8.249E-4,0.9961,0.001035,4.144E-4,5.437E-4,6.303E-5,6.604E-4,0.0,3.595E-4,0.009554,0.01003,0.006318,0.2411,0.0134,0.001619,6.814E-4,0.005412,0.001244,
0.0,1586.0,191.9,170.3,153.9,0.05146,4.754,0.2355,0.1584,0.9798,0.4055,0.0,343.6,0.1385,0.6281,0.5915,0.07418,0.1823,0.05987,0.08152,4.76,11.02,0.0,343.6,0.1385,0.6281,0.5915,0.07418,0.1823,0.05987,0.08152,4.76,11.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.4,117.5,40.09,739.4,165.1,3.054,3.347,30.51,3.83,0.0,47.28,5.474,8.463,56.09,41.6,0.09727,0.01277,0.01472,0.01158,0.0133,0.0,0.0,4781000.0,18490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3E-4,0.0,1044.0,77650.0,85520.0,45400.0,2.238E7,41180.0,20540.0,23340.0,13270.0,24500.0,0.0,3.78E-36,2.658E-36,1.28E-35,1.591E-35,2.144E-36,3.427E-37,1.094E-38,7.729E-39,4.49E-38,2.203E-38,2.08E-35,0.0,0.541,1.404,2.794,1.52,0.2377,0.0308,0.003697,0.002617,0.01633,0.009713,0.0,0.0,2.526E-4,1.099E-4,8.249E-4,0.9961,0.001035,4.144E-4,5.437E-4,6.303E-5,6.604E-4,0.0,4.924E-4,0.009528,0.01006,0.006339,0.2401,0.0133,0.001637,6.764E-4,0.005414,0.001105,
0.0,1586.0,189.3,168.8,154.3,0.05397,6.048,0.2377,0.1625,0.9647,0.4096,0.0,343.6,0.1473,0.6194,0.5852,0.07553,0.1864,0.05047,0.08221,4.59,11.19,0.0,343.6,0.1473,0.6194,0.5852,0.07553,0.1864,0.05047,0.08221,4.59,11.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.8,126.6,40.93,715.7,165.0,3.108,3.425,29.64,3.98,0.0,47.28,5.517,8.293,56.53,41.49,0.06688,0.01277,0.01472,0.01158,0.0133,0.0,0.0,4781000.0,18490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.895E-4,0.0,1169.0,79960.0,87220.0,45860.0,2.256E7,41520.0,21180.0,24080.0,13380.0,25040.0,0.0,3.7940000000000004E-36,2.5310000000000002E-36,1.2690000000000001E-35,1.567E-35,2.1380000000000002E-36,5.429E-37,1.078E-38,8.161E-39,4.426E-38,2.219E-38,2.08E-35,0.0,0.5442,1.37,2.775,1.531,0.237,0.04275,0.003715,0.002656,0.01605,0.009779,0.0,0.0,2.526E-4,1.099E-4,8.249E-4,0.9961,0.001035,4.144E-4,5.437E-4,6.303E-5,6.604E-4,0.0,5.586E-4,0.009381,0.0101,0.006364,0.2396,0.01325,0.001608,7.055E-4,0.00545,0.001105,
0.0,1587.0,186.3,171.7,158.1,0.05384,4.754,0.2349,0.1625,0.9647,0.4096,0.0,343.6,0.1388,0.6279,0.5892,0.07534,0.1792,0.05064,0.08221,4.59,11.19,0.0,343.6,0.1388,0.6279,0.5892,0.07534,0.1792,0.05064,0.08221,4.59,11.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.6,126.7,40.92,699.8,165.0,3.086,3.399,29.64,3.958,0.0,47.28,5.597,8.278,53.3,41.4,0.06227,0.01263,0.01457,0.01156,0.01318,0.0,0.0,4781000.0,18490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.227E-4,0.0,1248.0,83360.0,89230.0,47270.0,2.321E7,41660.0,20890.0,23830.0,13350.0,25010.0,0.0,3.817E-36,2.378E-36,1.28E-35,1.571E-35,2.1320000000000002E-36,3.3989999999999997E-37,1.065E-38,8.126E-39,4.388E-38,2.215E-38,2.08E-35,0.0,0.5524,1.343,2.802,1.534,0.2362,0.0308,0.003704,0.002655,0.01605,0.009779,0.0,0.0,2.526E-4,1.099E-4,8.249E-4,0.9961,0.001035,4.144E-4,5.437E-4,6.303E-5,6.604E-4,0.0,6.497E-4,0.009392,0.01008,0.006333,0.238,0.01318,0.001601,6.971E-4,0.005443,0.001099,
0.0,1584.0,193.6,168.6,172.8,0.0538,4.755,0.2349,0.1626,0.9643,0.4097,0.0,343.6,0.1417,0.6249,0.5865,0.07483,0.1791,0.05067,0.08224,4.59,11.19,0.0,343.6,0.1417,0.6249,0.5865,0.07483,0.1791,0.05067,0.08224,4.59,11.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.1,128.2,41.74,686.2,165.0,3.06,3.368,29.61,3.93,0.0,46.89,5.735,8.3,36.64,40.93,0.06085,0.01247,0.01439,0.01153,0.01304,0.0,0.0,4777000.0,21530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,1391.0,85740.0,90770.0,49370.0,2.379E7,41700.0,20390.0,23340.0,13210.0,24870.0,0.0,3.642E-36,2.485E-36,1.266E-35,1.553E-35,2.1220000000000002E-36,3.39E-37,1.046E-38,8.081E-39,4.348E-38,2.211E-38,2.08E-35,0.0,0.5345,1.408,2.763,1.521,0.2349,0.03079,0.003703,0.002655,0.01604,0.009779,0.0,0.0,2.526E-4,1.099E-4,8.249E-4,0.9961,0.001035,4.144E-4,5.437E-4,6.303E-5,6.604E-4,0.0,7.171E-4,0.009323,0.01009,0.006309,0.2337,0.01315,0.0016,6.903E-4,0.005442,0.001093,
0.0,1572.0,205.6,169.3,175.1,0.05392,4.769,0.2389,0.1626,0.9641,0.4097,0.0,343.6,0.1517,0.614,0.5863,0.07474,0.1799,0.05101,0.08225,4.59,11.19,0.0,343.6,0.1517,0.614,0.5863,0.07474,0.1799,0.05101,0.08225,4.59,11.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.5,128.6,41.7,682.6,164.9,3.007,3.311,29.59,3.889,0.0,45.82,6.662,7.893,34.11,40.87,0.05709,0.01252,0.0144,0.01154,0.01305,0.0,0.0,4768000.0,30570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33E-4,0.0,1426.0,84930.0,86590.0,47330.0,2.3E7,41090.0,20100.0,22950.0,13090.0,24490.0,0.0,3.091E-36,3.2470000000000004E-36,1.24E-35,1.535E-35,2.117E-36,3.536E-37,1.331E-38,8.042E-39,4.3079999999999997E-38,2.207E-38,2.08E-35,0.0,0.4536,1.488,2.755,1.518,0.2343,0.04072,0.005491,0.002656,0.01604,0.00978,0.0,0.0,2.549E-4,1.109E-4,8.326E-4,0.9961,0.001045,4.183E-4,5.488E-4,6.362E-5,6.666E-4,0.0,7.163E-4,0.009333,0.01005,0.006292,0.2325,0.01318,0.001613,6.872E-4,0.005435,0.001094,
