cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,FeCyCy,FeEnEr,FeEnPm,FeEnRabA,FeEnRabB,FeEnRabC,FeEnRabD,FeEnRabE,FeEnRabF,FeEnRabG,FeEnRabH,FeEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnEr,R-TfEnPm,R-TfEnRabA,R-TfEnRabB,R-TfEnRabC,R-TfEnRabD,R-TfEnRabE,R-TfEnRabF,R-TfEnRabG,R-TfEnRabH,R-TfEnRabI,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,TfEnEr,TfEnPm,TfEnRabA,TfEnRabB,TfEnRabC,TfEnRabD,TfEnRabE,TfEnRabF,TfEnRabG,TfEnRabH,TfEnRabI,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8E-6,0.01999,14.15,0.07381,0.05773,0.02498,0.3702,0.03631,0.008201,0.008226,0.01056,0.004387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4049,0.4915,0.1037,0.0,0.0,0.0,0.0,0.0,0.0,2.2899999999999996E-22,1059.0,182.7,75.41,45.87,5800.0,11.16,22.74,40.42,46.58,27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,36820.0,9.48E25,29780.0,16930.0,12320.0,401400.0,27730.0,5994.0,6539.0,9035.0,6161.0,8.671,1344.0,444.0,233.8,134.9,96.68,5.789,0.7607,0.7431,1.486,0.4967,1.966,1229.0,401.9,172.6,75.75,87.35,3.519,0.3429,0.3316,0.6795,0.2621,24.56,381.9,128.4,101.7,85.91,26.09,3.229,0.5722,0.5753,1.033,0.4808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287,65.31,0.7956,0.6171,0.4919,5.991,1.957,0.2829,0.2568,0.3047,0.1389,3.11E-5,0.005277,4.538E-5,3.601E-5,2.0E-5,4.541E-4,3.226E-5,7.047E-6,7.543E-6,9.275E-6,4.38E-6,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8E-6,0.01999,14.15,0.07384,0.05767,0.02473,0.3694,0.0362,0.0081,0.008225,0.01075,0.004362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4049,0.4915,0.1037,0.0,0.0,0.0,0.0,0.0,0.0,2.2899999999999996E-22,1059.0,186.1,75.78,46.08,5806.0,11.36,23.29,41.18,47.34,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,36820.0,9.48E25,29840.0,16910.0,12280.0,400300.0,27600.0,5968.0,6554.0,9188.0,6135.0,8.671,1346.0,440.7,235.3,135.3,96.87,5.772,0.7539,0.7428,1.493,0.4957,1.966,1230.0,398.8,174.0,76.07,87.53,3.513,0.34,0.3314,0.6827,0.2615,24.56,382.3,127.5,102.1,86.01,26.14,3.218,0.5686,0.5749,1.037,0.4803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287,65.32,0.7966,0.6164,0.4898,5.976,1.949,0.2795,0.2575,0.3092,0.1388,3.11E-5,0.005277,4.545E-5,3.595E-5,1.997E-5,4.53E-4,3.201E-5,6.992E-6,7.547E-6,9.455E-6,4.353E-6,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8E-6,0.01999,14.15,0.07431,0.05764,0.02466,0.3689,0.03604,0.007758,0.008203,0.01058,0.004311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4049,0.4915,0.1037,0.0,0.0,0.0,0.0,0.0,0.0,2.2899999999999996E-22,1059.0,190.4,81.23,46.44,5818.0,12.19,13.58,40.36,44.0,26.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,36820.0,9.48E25,30070.0,17120.0,12180.0,400100.0,27570.0,5409.0,6469.0,8989.0,6132.0,8.671,1346.0,441.3,234.7,135.3,96.34,5.758,0.7516,0.8086,1.429,0.4962,1.966,1230.0,399.2,173.4,76.03,87.16,3.51,0.3394,0.3614,0.6519,0.2621,24.56,382.4,127.8,101.9,86.02,25.9,3.208,0.5671,0.6136,0.9999,0.4804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287,65.32,0.8024,0.6174,0.4885,5.977,1.941,0.2715,0.2574,0.3048,0.1376,3.11E-5,0.005277,4.585E-5,3.609E-5,1.988E-5,4.526E-4,3.195E-5,6.459E-6,7.469E-6,9.256E-6,4.287E-6,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8E-6,0.01999,14.15,0.07492,0.05793,0.02394,0.3671,0.03569,0.007763,0.008325,0.01046,0.004342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4049,0.4915,0.1037,0.0,0.0,0.0,0.0,0.0,0.0,2.2899999999999996E-22,1059.0,199.5,83.8,47.14,5810.0,12.32,13.79,40.73,46.29,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,36820.0,9.48E25,30530.0,17230.0,11810.0,398500.0,27350.0,5431.0,6616.0,8881.0,6216.0,8.671,1354.0,439.1,234.3,130.0,95.89,5.731,0.7643,0.8051,1.49,0.5382,1.966,1236.0,396.9,173.2,73.32,86.83,3.506,0.3562,0.3829,0.6819,0.3034,24.56,386.7,127.3,101.8,82.47,25.72,3.186,0.5639,0.5963,1.035,0.4906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287,65.35,0.8128,0.6179,0.4755,5.952,1.928,0.2712,0.2609,0.3012,0.1386,3.11E-5,0.005278,4.646E-5,3.634E-5,1.922E-5,4.505E-4,3.17E-5,6.469E-6,7.599E-6,9.163E-6,4.35E-6,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8E-6,0.01999,14.15,0.07486,0.05798,0.02393,0.3656,0.03497,0.007785,0.008345,0.01047,0.004499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4049,0.4915,0.1037,0.0,0.0,0.0,0.0,0.0,0.0,2.2899999999999996E-22,1059.0,202.2,88.05,47.67,5805.0,12.34,14.15,41.33,45.25,28.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,36820.0,9.48E25,30530.0,17280.0,11820.0,396700.0,26670.0,5483.0,6652.0,8898.0,6306.0,8.671,1359.0,436.2,233.4,129.4,95.77,5.667,0.7568,0.8059,1.482,0.5463,1.966,1240.0,394.4,172.7,72.93,86.57,3.479,0.353,0.3805,0.6704,0.3051,24.56,388.6,126.4,101.0,82.21,25.78,3.146,0.5592,0.5981,1.036,0.4962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287,65.38,0.8123,0.6172,0.4753,5.928,1.895,0.2739,0.2613,0.3026,0.1404,3.11E-5,0.005279,4.646E-5,3.64E-5,1.922E-5,4.486E-4,3.1E-5,6.514E-6,7.633E-6,9.186E-6,4.486E-6,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8E-6,0.01999,14.16,0.07402,0.05712,0.02307,0.3664,0.03438,0.007781,0.008324,0.01047,0.004501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4049,0.4915,0.1037,0.0,0.0,0.0,0.0,0.0,0.0,2.2899999999999996E-22,1059.0,185.2,90.8,37.26,5826.0,15.28,15.61,40.29,45.46,29.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,36820.0,9.48E25,29660.0,17170.0,11360.0,396100.0,26610.0,5669.0,6617.0,8900.0,6447.0,8.671,1370.0,431.2,231.1,126.7,95.19,5.577,0.7412,0.7766,1.506,0.5365,1.966,1247.0,389.8,170.8,72.26,86.09,3.432,0.3425,0.3658,0.6794,0.2973,24.56,392.7,124.9,100.1,80.83,25.58,3.093,0.5504,0.5811,1.05,0.4909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287,65.41,0.7974,0.6069,0.4591,5.945,1.875,0.2742,0.2609,0.303,0.1409,3.11E-5,0.005281,4.543E-5,3.59E-5,1.847E-5,4.488E-4,3.073E-5,6.622E-6,7.598E-6,9.181E-6,4.565E-6,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8E-6,0.01999,14.16,0.07417,0.05713,0.02259,0.3649,0.03355,0.007799,0.008298,0.01067,0.00454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4049,0.4915,0.1037,0.0,0.0,0.0,0.0,0.0,0.0,2.2899999999999996E-22,1059.0,189.7,93.28,37.9,5817.0,17.34,16.38,42.65,47.36,30.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,36820.0,9.48E25,29790.0,17180.0,11090.0,394300.0,25820.0,5705.0,6678.0,9100.0,6503.0,8.671,1375.0,431.4,228.9,123.4,95.22,5.528,0.7543,0.7977,1.492,0.5417,1.966,1250.0,390.0,168.9,71.16,86.11,3.412,0.3509,0.3896,0.6732,0.3023,24.56,395.6,125.0,99.5,78.44,25.59,3.062,0.5564,0.5839,1.041,0.4921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287,65.49,0.8,0.6072,0.4507,5.918,1.808,0.2744,0.259,0.3089,0.1418,3.11E-5,0.005282,4.564E-5,3.592E-5,1.803E-5,4.467E-4,2.991E-5,6.653E-6,7.639E-6,9.39E-6,4.618E-6,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8E-6,0.01999,14.16,0.07378,0.05728,0.02285,0.3638,0.03292,0.007802,0.008197,0.01077,0.004567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4049,0.4915,0.1037,0.0,0.0,0.0,0.0,0.0,0.0,2.2899999999999996E-22,1058.0,182.9,95.37,42.51,5826.0,17.3,16.31,42.56,47.31,30.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,36820.0,9.48E25,29910.0,17200.0,10980.0,393500.0,25140.0,5715.0,6621.0,9142.0,6586.0,8.671,1364.0,447.6,230.3,118.5,93.72,5.483,0.7477,0.7914,1.492,0.5385,1.966,1238.0,404.7,170.5,68.81,84.64,3.39,0.3431,0.379,0.6726,0.2934,24.56,394.1,129.7,99.7,75.43,25.23,3.035,0.5564,0.5861,1.043,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287,65.54,0.7945,0.6069,0.4429,5.903,1.778,0.2751,0.2563,0.3106,0.1427,3.11E-5,0.005283,4.513E-5,3.602E-5,1.813E-5,4.456E-4,2.924E-5,6.655E-6,7.57E-6,9.429E-6,4.671E-6,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8E-6,0.01999,14.16,0.0738,0.05723,0.02285,0.363,0.03256,0.007766,0.00842,0.01055,0.004556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4049,0.4915,0.1037,0.0,0.0,0.0,0.0,0.0,0.0,2.2899999999999996E-22,1059.0,185.3,93.65,42.34,5828.0,17.3,16.27,43.09,47.09,30.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,36810.0,9.48E25,30070.0,17190.0,10980.0,392600.0,24910.0,5691.0,6798.0,8962.0,6729.0,8.671,1361.0,451.5,228.9,118.5,94.03,5.443,0.7463,0.8176,1.485,0.5405,1.966,1235.0,408.2,169.2,68.81,84.84,3.373,0.3425,0.3914,0.6687,0.2949,24.56,393.3,130.8,99.25,75.43,25.39,3.011,0.5556,0.6012,1.038,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287,65.55,0.795,0.6062,0.4431,5.891,1.765,0.2739,0.2631,0.3043,0.1426,3.11E-5,0.005284,4.516E-5,3.6E-5,1.813E-5,4.446E-4,2.897E-5,6.627E-6,7.743E-6,9.255E-6,4.664E-6,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8E-6,0.01999,14.16,0.0734,0.05685,0.02267,0.3621,0.03509,0.004014,0.00829,0.01075,0.004731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4049,0.4915,0.1037,0.0,0.0,0.0,0.0,0.0,0.0,2.2899999999999996E-22,1059.0,175.4,94.64,42.02,5810.0,18.36,16.33,45.11,45.75,30.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,36810.0,9.48E25,29270.0,16970.0,10760.0,391700.0,26760.0,3225.0,6720.0,9102.0,6786.0,8.671,1368.0,447.5,228.6,116.0,94.05,5.554,0.5641,0.8986,1.392,0.5406,1.966,1240.0,404.6,169.3,67.1,84.85,3.423,0.2621,0.4287,0.6259,0.2951,24.56,395.9,129.6,98.56,74.76,25.39,3.078,0.4465,0.6486,0.9845,0.4973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287,65.59,0.7881,0.596,0.4412,5.876,1.863,0.1422,0.2582,0.3105,0.1449,3.11E-5,0.005285,4.445E-5,3.56E-5,1.791E-5,4.436E-4,3.082E-5,3.794E-6,7.659E-6,9.411E-6,4.814E-6,
