FeEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
1.74704E-6,1.12242,1.29005,0.417696,7335.62,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62417E-10,8.40529E-6,14844.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.3142,0.0,0.0,4.7145,0.0,1201.0,117810.0,
1.74704E-6,1.12242,1.29005,0.417696,7335.62,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62417E-10,8.40529E-6,14844.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.3142,0.0,0.0,4.7145,0.0,1301.0,117810.0,
1.74704E-6,1.12242,1.29005,0.417696,7335.62,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62417E-10,8.40529E-6,14844.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.3142,0.0,0.0,4.7145,0.0,1401.0,117810.0,
1.74704E-6,1.12242,1.29005,0.417696,7335.62,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62417E-10,8.40529E-6,14844.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.3142,0.0,0.0,4.7145,0.0,1501.0,117810.0,
1.74704E-6,1.12242,1.29005,0.417696,7335.62,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62417E-10,8.40529E-6,14844.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.3142,0.0,0.0,4.7145,0.0,1601.0,117810.0,
1.74704E-6,1.12242,1.29005,0.417696,7335.62,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62417E-10,8.40529E-6,14844.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.3142,0.0,0.0,4.7145,0.0,1701.0,117810.0,
1.74704E-6,1.12242,1.29005,0.417696,7335.62,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62417E-10,8.40529E-6,14844.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.3142,0.0,0.0,4.7145,0.0,1801.0,117810.0,
1.74704E-6,1.12242,1.29005,0.417696,7335.62,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62417E-10,8.40529E-6,14844.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.3142,0.0,0.0,4.7145,0.0,1901.0,117810.0,
1.74704E-6,1.12242,1.29005,0.417696,7335.62,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62417E-10,8.40529E-6,14844.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.3142,0.0,0.0,4.7145,0.0,2001.0,117810.0,
1.74704E-6,1.12242,1.29005,0.417696,7335.62,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62417E-10,8.40529E-6,14844.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.3142,0.0,0.0,4.7145,0.0,2101.0,117810.0,
1.19848E-6,1.12031,1.28763,0.416912,6648.4,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54585E-10,5.7686E-6,14156.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31162,0.0,0.0,4.51687,0.0,2201.0,113062.0,
1.19848E-6,1.12031,1.28763,0.416912,6648.4,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54585E-10,5.7686E-6,14156.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31162,0.0,0.0,4.51687,0.0,2301.0,113062.0,
1.19848E-6,1.12031,1.28763,0.416912,6648.4,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54585E-10,5.7686E-6,14156.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31162,0.0,0.0,4.51687,0.0,2401.0,113062.0,
1.19848E-6,1.12031,1.28763,0.416912,6648.4,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54585E-10,5.7686E-6,14156.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31162,0.0,0.0,4.51687,0.0,2501.0,113062.0,
1.19848E-6,1.12031,1.28763,0.416912,6648.4,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54585E-10,5.7686E-6,14156.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31162,0.0,0.0,4.51687,0.0,2601.0,113062.0,
1.19848E-6,1.12031,1.28763,0.416912,6648.4,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54585E-10,5.7686E-6,14156.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31162,0.0,0.0,4.51687,0.0,2701.0,113062.0,
1.19848E-6,1.12031,1.28763,0.416912,6648.4,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54585E-10,5.7686E-6,14156.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31162,0.0,0.0,4.51687,0.0,2801.0,113062.0,
1.19848E-6,1.12031,1.28763,0.416912,6648.4,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54585E-10,5.7686E-6,14156.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31162,0.0,0.0,4.51687,0.0,2901.0,113062.0,
1.19848E-6,1.12031,1.28763,0.416912,6648.4,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54585E-10,5.7686E-6,14156.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31162,0.0,0.0,4.51687,0.0,3001.0,113062.0,
1.19848E-6,1.12031,1.28763,0.416912,6648.4,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54585E-10,5.7686E-6,14156.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31162,0.0,0.0,4.51687,0.0,3101.0,113062.0,
1.19848E-6,1.12031,1.28763,0.416912,6648.4,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54585E-10,5.7686E-6,14156.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31162,0.0,0.0,4.51687,0.0,3201.0,113062.0,
1.19848E-6,1.12031,1.28763,0.416912,6648.4,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54585E-10,5.7686E-6,14156.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31162,0.0,0.0,4.51687,0.0,3301.0,113062.0,
1.19848E-6,1.12031,1.28763,0.416912,6648.4,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54585E-10,5.7686E-6,14156.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31162,0.0,0.0,4.51687,0.0,3401.0,113062.0,
1.19848E-6,1.12031,1.28763,0.416912,6648.4,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54585E-10,5.7686E-6,14156.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31162,0.0,0.0,4.51687,0.0,3501.0,113062.0,
1.19848E-6,1.12031,1.28763,0.416912,6648.4,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54585E-10,5.7686E-6,14156.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31162,0.0,0.0,4.51687,0.0,3601.0,113062.0,
1.19848E-6,1.12031,1.28763,0.416912,6648.4,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54585E-10,5.7686E-6,14156.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31162,0.0,0.0,4.51687,0.0,3701.0,113062.0,
1.19848E-6,1.12031,1.28763,0.416912,6648.4,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54585E-10,5.7686E-6,14156.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31162,0.0,0.0,4.51687,0.0,3801.0,113062.0,
1.19848E-6,1.12031,1.28763,0.416912,6648.4,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54585E-10,5.7686E-6,14156.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31162,0.0,0.0,4.51687,0.0,3901.0,113062.0,
1.19848E-6,1.12031,1.28763,0.416912,6648.4,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54585E-10,5.7686E-6,14156.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31162,0.0,0.0,4.51687,0.0,4001.0,113062.0,
1.19848E-6,1.12031,1.28763,0.416912,6648.4,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54585E-10,5.7686E-6,14156.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31162,0.0,0.0,4.51687,0.0,4101.0,113062.0,
1.19848E-6,1.12031,1.28763,0.416912,6648.4,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54585E-10,5.7686E-6,14156.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31162,0.0,0.0,4.51687,0.0,4201.0,113062.0,
1.19848E-6,1.12031,1.28763,0.416912,6648.4,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54585E-10,5.7686E-6,14156.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31162,0.0,0.0,4.51687,0.0,4301.0,113062.0,
1.19848E-6,1.12031,1.28763,0.416912,6648.4,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54585E-10,5.7686E-6,14156.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31162,0.0,0.0,4.51687,0.0,4401.0,113062.0,
1.19848E-6,1.12031,1.28763,0.416912,6648.4,7508.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54585E-10,5.7686E-6,14156.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31162,0.0,0.0,4.51687,0.0,4501.0,113062.0,
2.39388E-6,0.955228,1.09847,0.356075,0.0,13904.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02391E-9,2.87099E-5,13904.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.20922,0.0,0.0,5.87811,0.0,4601.0,111349.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37716,0.0,0.0,18.7885,0.0,4901.0,471602.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37499,0.0,0.0,18.7885,0.0,5001.0,469249.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37369,0.0,0.0,18.7885,0.0,5101.0,467842.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,5201.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,5301.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,5401.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,5501.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,5601.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,5701.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,5801.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,5901.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,6001.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,6101.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,6201.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,6301.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,6401.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,6501.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,6601.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,6701.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,6801.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,6901.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,7001.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,7101.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,7201.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,7301.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,7401.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,7501.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,7601.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,7701.0,465508.0,
7.36923E-6,0.650631,0.747286,0.241331,29992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78427E-9,3.53337E-5,29992.5,0.0,0.0,0.0,1.0,0.00126764,0.0,0.0,7.37151,0.0,0.0,18.7885,0.0,7801.0,465508.0,
8.75634E-6,0.98758,1.13498,0.367018,35251.7,3002.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30805E-9,4.19786E-5,38253.9,0.0,0.0,0.0,1.0,0.00146257,0.0,0.0,7.37661,0.0,0.0,22.3257,0.0,7901.0,555194.0,
8.75634E-6,0.98758,1.13498,0.367018,35251.7,3002.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30805E-9,4.19786E-5,38253.9,0.0,0.0,0.0,1.0,0.00146257,0.0,0.0,7.37661,0.0,0.0,22.3257,0.0,8001.0,555194.0,
8.75634E-6,0.98758,1.13498,0.367018,35251.7,3002.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30805E-9,4.19786E-5,38253.9,0.0,0.0,0.0,1.0,0.00146257,0.0,0.0,7.37661,0.0,0.0,22.3257,0.0,8101.0,555194.0,
8.75634E-6,0.98758,1.13498,0.367018,35251.7,3002.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30805E-9,4.19786E-5,38253.9,0.0,0.0,0.0,1.0,0.00146257,0.0,0.0,7.37661,0.0,0.0,22.3257,0.0,8201.0,555194.0,
8.75634E-6,0.98758,1.13498,0.367018,35251.7,3002.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30805E-9,4.19786E-5,38253.9,0.0,0.0,0.0,1.0,0.00146257,0.0,0.0,7.37661,0.0,0.0,22.3257,0.0,8301.0,555194.0,
8.75634E-6,0.98758,1.13498,0.367018,35251.7,3002.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30805E-9,4.19786E-5,38253.9,0.0,0.0,0.0,1.0,0.00146257,0.0,0.0,7.37661,0.0,0.0,22.3257,0.0,8401.0,555194.0,
8.75634E-6,0.98758,1.13498,0.367018,35251.7,3002.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30805E-9,4.19786E-5,38253.9,0.0,0.0,0.0,1.0,0.00146257,0.0,0.0,7.37661,0.0,0.0,22.3257,0.0,8501.0,555194.0,
8.75634E-6,0.98758,1.13498,0.367018,35251.7,3002.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30805E-9,4.19786E-5,38253.9,0.0,0.0,0.0,1.0,0.00146257,0.0,0.0,7.37661,0.0,0.0,22.3257,0.0,8601.0,555194.0,
8.75634E-6,0.98758,1.13498,0.367018,35251.7,3002.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30805E-9,4.19786E-5,38253.9,0.0,0.0,0.0,1.0,0.00146257,0.0,0.0,7.37661,0.0,0.0,22.3257,0.0,8701.0,555194.0,
8.75634E-6,0.98758,1.13498,0.367018,35251.7,3002.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30805E-9,4.19786E-5,38253.9,0.0,0.0,0.0,1.0,0.00146257,0.0,0.0,7.37661,0.0,0.0,22.3257,0.0,8801.0,555194.0,
8.75634E-6,0.98758,1.13498,0.367018,35251.7,3002.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30805E-9,4.19786E-5,38253.9,0.0,0.0,0.0,1.0,0.00146257,0.0,0.0,7.37661,0.0,0.0,22.3257,0.0,8901.0,555194.0,
8.75634E-6,0.98758,1.13498,0.367018,35251.7,3002.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30805E-9,4.19786E-5,38253.9,0.0,0.0,0.0,1.0,0.00146257,0.0,0.0,7.37661,0.0,0.0,22.3257,0.0,9001.0,555194.0,
8.75634E-6,0.98758,1.13498,0.367018,35251.7,3002.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30805E-9,4.19786E-5,38253.9,0.0,0.0,0.0,1.0,0.00146257,0.0,0.0,7.37661,0.0,0.0,22.3257,0.0,9101.0,555194.0,
8.75634E-6,0.98758,1.13498,0.367018,35251.7,3002.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30805E-9,4.19786E-5,38253.9,0.0,0.0,0.0,1.0,0.00146257,0.0,0.0,7.37661,0.0,0.0,22.3257,0.0,9201.0,555194.0,
8.75634E-6,0.98758,1.13498,0.367018,35251.7,3002.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30805E-9,4.19786E-5,38253.9,0.0,0.0,0.0,1.0,0.00146257,0.0,0.0,7.37661,0.0,0.0,22.3257,0.0,9301.0,555194.0,
8.75634E-6,0.98758,1.13498,0.367018,35251.7,3002.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30805E-9,4.19786E-5,38253.9,0.0,0.0,0.0,1.0,0.00146257,0.0,0.0,7.37661,0.0,0.0,22.3257,0.0,9401.0,555194.0,
8.75634E-6,0.98758,1.13498,0.367018,35251.7,3002.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30805E-9,4.19786E-5,38253.9,0.0,0.0,0.0,1.0,0.00146257,0.0,0.0,7.37661,0.0,0.0,22.3257,0.0,9501.0,555194.0,
8.75634E-6,0.98758,1.13498,0.367018,35251.7,3002.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30805E-9,4.19786E-5,38253.9,0.0,0.0,0.0,1.0,0.00146257,0.0,0.0,7.37661,0.0,0.0,22.3257,0.0,9601.0,555194.0,
