FeEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
0.0661066,0.451036,0.214652,0.0448525,26437.7,32093.3,6768.63,0.0,0.0,0.0,0.0,0.0,0.0,2.32E-5,0.11458,65299.7,0.0,0.0,0.0,1.0,5.0024,0.0,0.0,6.69973,0.0,0.0,297.685,0.0,1001.0,1496030.0,
0.0661066,0.451036,0.214652,0.0448525,26437.7,32093.3,6768.63,0.0,0.0,0.0,0.0,0.0,0.0,2.32E-5,0.11458,65299.7,0.0,0.0,0.0,1.0,5.0024,0.0,0.0,6.69973,0.0,0.0,297.685,0.0,1101.0,1496030.0,
0.0661066,0.451036,0.214652,0.0448525,26437.7,32093.3,6768.63,0.0,0.0,0.0,0.0,0.0,0.0,2.32E-5,0.11458,65299.7,0.0,0.0,0.0,1.0,5.0024,0.0,0.0,6.69973,0.0,0.0,297.685,0.0,1201.0,1496030.0,
0.0661066,0.451036,0.214652,0.0448525,26437.7,32093.3,6768.63,0.0,0.0,0.0,0.0,0.0,0.0,2.32E-5,0.11458,65299.7,0.0,0.0,0.0,1.0,5.0024,0.0,0.0,6.69973,0.0,0.0,297.685,0.0,1301.0,1496030.0,
0.0661066,0.451036,0.214652,0.0448525,26437.7,32093.3,6768.63,0.0,0.0,0.0,0.0,0.0,0.0,2.32E-5,0.11458,65299.7,0.0,0.0,0.0,1.0,5.0024,0.0,0.0,6.69973,0.0,0.0,297.685,0.0,1401.0,1496030.0,
0.0661066,0.451036,0.214652,0.0448525,26437.7,32093.3,6768.63,0.0,0.0,0.0,0.0,0.0,0.0,2.32E-5,0.11458,65299.7,0.0,0.0,0.0,1.0,5.0024,0.0,0.0,6.69973,0.0,0.0,297.685,0.0,1501.0,1496030.0,
0.0661066,0.451036,0.214652,0.0448525,26437.7,32093.3,6768.63,0.0,0.0,0.0,0.0,0.0,0.0,2.32E-5,0.11458,65299.7,0.0,0.0,0.0,1.0,5.0024,0.0,0.0,6.69973,0.0,0.0,297.685,0.0,1601.0,1496030.0,
0.0661066,0.451036,0.214652,0.0448525,26437.7,32093.3,6768.63,0.0,0.0,0.0,0.0,0.0,0.0,2.32E-5,0.11458,65299.7,0.0,0.0,0.0,1.0,5.0024,0.0,0.0,6.69973,0.0,0.0,297.685,0.0,1701.0,1496030.0,
0.0661066,0.451036,0.214652,0.0448525,26437.7,32093.3,6768.63,0.0,0.0,0.0,0.0,0.0,0.0,2.32E-5,0.11458,65299.7,0.0,0.0,0.0,1.0,5.0024,0.0,0.0,6.69973,0.0,0.0,297.685,0.0,1801.0,1496030.0,
0.0661066,0.451036,0.214652,0.0448525,26437.7,32093.3,6768.63,0.0,0.0,0.0,0.0,0.0,0.0,2.32E-5,0.11458,65299.7,0.0,0.0,0.0,1.0,5.0024,0.0,0.0,6.69973,0.0,0.0,297.685,0.0,1901.0,1496030.0,
0.0661066,0.451036,0.214652,0.0448525,26437.7,32093.3,6768.63,0.0,0.0,0.0,0.0,0.0,0.0,2.32E-5,0.11458,65299.7,0.0,0.0,0.0,1.0,5.0024,0.0,0.0,6.69973,0.0,0.0,297.685,0.0,2001.0,1496030.0,
0.0661066,0.451036,0.214652,0.0448525,26437.7,32093.3,6768.63,0.0,0.0,0.0,0.0,0.0,0.0,2.32E-5,0.11458,65299.7,0.0,0.0,0.0,1.0,5.0024,0.0,0.0,6.69973,0.0,0.0,297.685,0.0,2101.0,1496030.0,
0.0611669,0.553318,0.509164,0.141981,77988.2,6596.24,6414.32,0.0,0.0,0.0,0.0,0.0,0.0,2.14668E-5,0.106068,90998.8,0.0,0.0,0.0,1.0,7.00383,0.0,0.0,6.89283,0.0,0.0,319.682,0.0,2201.0,2505540.0,
0.0611669,0.553318,0.509164,0.141981,77988.2,6596.24,6414.32,0.0,0.0,0.0,0.0,0.0,0.0,2.14668E-5,0.106068,90998.8,0.0,0.0,0.0,1.0,7.00383,0.0,0.0,6.88892,0.0,0.0,319.682,0.0,2301.0,2483080.0,
0.0636556,1.02474,0.94297,0.262948,74563.6,17896.4,6078.55,0.0,0.0,0.0,0.0,0.0,0.0,2.23402E-5,0.110384,98538.6,0.0,0.0,0.0,1.0,8.00383,0.0,0.0,6.89018,0.0,0.0,332.689,0.0,2401.0,2591330.0,
0.0603392,1.5768,1.50768,0.419286,65733.5,22010.0,5768.48,0.0,0.0,0.0,0.0,0.0,0.0,2.11765E-5,0.104659,93512.0,0.0,0.0,0.0,1.0,9.00383,0.0,0.0,6.91015,0.0,0.0,320.784,0.0,2501.0,2616470.0,
0.0614984,0.581802,0.5563,0.154707,88353.0,4417.12,5768.48,0.0,0.0,0.0,0.0,0.0,0.0,2.15834E-5,0.10667,98538.6,0.0,0.0,0.0,1.0,9.00383,0.0,0.0,6.91018,0.0,0.0,326.947,0.0,2601.0,2666730.0,
0.0614984,1.29272,1.23605,0.343746,75786.6,16983.5,5768.48,0.0,0.0,0.0,0.0,0.0,0.0,2.15834E-5,0.10667,98538.6,0.0,0.0,0.0,1.0,9.00383,0.0,0.0,6.91018,0.0,0.0,326.947,0.0,2701.0,2666730.0,
0.00463675,1.28093,1.22478,0.340611,0.0,22619.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62731E-6,0.00804249,22619.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.89423,0.0,0.0,24.6506,0.0,2801.0,201062.0,
0.0614984,0.794863,0.760022,0.211362,80813.2,8187.03,5768.48,0.0,0.0,0.0,0.0,0.0,0.0,2.15834E-5,0.10667,94768.7,0.0,0.0,0.0,1.0,9.00383,0.0,0.0,6.90974,0.0,0.0,326.947,0.0,2901.0,2664070.0,
0.0614984,0.794863,0.760022,0.211362,80813.2,8187.03,5768.48,0.0,0.0,0.0,0.0,0.0,0.0,2.15834E-5,0.10667,94768.7,0.0,0.0,0.0,1.0,9.00383,0.0,0.0,6.90627,0.0,0.0,326.947,0.0,3001.0,2642830.0,
