cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,4844.0,373.2,693.8,324.0,7.087,30.76,39.53,36.31,50.96,59.21,0.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,10.69,7.076,335.4,3.172,2.85,3.602,3.247,4.875,0.0,4.96E-5,21.98,26.86,234.0,128.2,0.4818,0.6876,1.126,0.8766,1.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,50270.0,19290.0,19340.0,987800.0,10060.0,13140.0,8060.0,10610.0,11140.0,0.0,8.59E-35,6.590000000000001E-34,2.914E-33,1.097E-33,4.685E-34,1.4429999999999999E-33,1.8240000000000002E-32,2.2180000000000003E-34,9.135999999999999E-33,5.167000000000001E-34,2.08E-35,0.0,17.61,28.39,75.38,29.26,3.96,2.009,3.882,3.645,4.98,5.912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.161,4.927,2.016,12.97,1.073,0.7809,0.2135,0.4889,0.2288,
0.0,4867.0,381.8,675.2,301.3,18.52,30.63,42.4,37.86,44.99,58.5,0.0,257.6,0.9432,9.575,7.789,2.73,7.245,17.0,15.75,33.69,26.19,0.0,257.6,0.9432,9.575,7.789,2.73,7.245,17.0,15.75,33.69,26.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.47,10.52,8.003,305.0,2.941,2.617,3.256,3.267,4.911,0.0,1.311E-4,21.36,26.78,235.5,124.2,0.4264,0.6729,1.087,1.334,1.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,93.86,48200.0,21070.0,26530.0,959100.0,9629.0,13600.0,8208.0,11400.0,11950.0,0.0,1.359E-34,6.649E-34,2.8079999999999997E-33,9.983E-34,4.066E-34,1.32E-33,1.9800000000000002E-32,1.1799999999999999E-33,7.097E-33,3.732E-34,2.08E-35,0.0,19.87,29.23,73.42,27.18,5.051,1.993,4.162,3.795,4.411,5.872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1135,9.087,4.835,2.016,12.65,1.065,0.8272,0.2359,0.502,0.2736,
0.0,4938.0,362.5,637.0,291.6,13.97,30.63,42.4,37.86,44.98,58.5,0.0,258.1,0.8754,9.136,7.885,2.642,7.245,17.0,15.75,33.69,26.19,0.0,258.1,0.8754,9.136,7.885,2.642,7.245,17.0,15.75,33.69,26.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87E-4,45.84,10.6,7.699,290.5,2.873,2.478,3.09,3.145,4.751,0.0,0.09662,20.85,22.28,239.9,123.9,0.4264,0.6661,1.078,1.308,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,295.7,47610.0,21160.0,26090.0,941400.0,9428.0,13490.0,8032.0,11260.0,11710.0,0.0,4.953E-34,6.141E-34,2.528E-33,9.944000000000001E-34,3.8010000000000003E-34,1.32E-33,1.9800000000000002E-32,1.1799999999999999E-33,7.097E-33,3.731E-34,2.08E-35,0.0,26.5,27.66,69.37,26.57,4.528,1.993,4.161,3.795,4.41,5.869,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3443,8.931,4.81,1.95,12.42,1.062,0.8258,0.2338,0.5002,0.2704,
0.0,4944.0,366.5,630.9,277.7,20.26,30.63,42.51,38.0,45.41,59.1,0.0,258.1,0.9934,9.153,7.249,2.965,7.245,17.01,15.76,33.71,26.21,0.0,258.1,0.9934,9.153,7.249,2.965,7.245,17.01,15.76,33.71,26.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87E-4,54.67,12.18,7.545,278.0,2.767,2.33,2.934,3.014,4.57,0.0,0.09968,11.46,20.71,257.8,118.1,0.4264,0.5233,0.8998,0.7676,0.9849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,329.0,42490.0,24910.0,26940.0,924000.0,9224.0,13380.0,7863.0,11110.0,11470.0,0.0,5.164E-34,6.101E-34,2.514E-33,9.830000000000001E-34,3.849E-34,1.32E-33,1.9800000000000002E-32,1.1799999999999999E-33,7.097E-33,3.732E-34,2.08E-35,0.0,27.11,27.56,68.81,26.07,4.855,1.993,4.165,3.799,4.422,5.887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367,8.686,4.916,1.946,12.31,1.059,0.8236,0.2308,0.4952,0.2629,
0.0,4944.0,366.4,631.4,277.3,20.2,30.63,42.51,38.0,45.41,59.1,0.0,258.1,0.9894,9.157,7.248,2.949,7.245,17.01,15.76,33.71,26.21,0.0,258.1,0.9894,9.157,7.248,2.949,7.245,17.01,15.76,33.71,26.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87E-4,54.57,12.16,7.357,269.8,2.671,2.256,2.848,2.932,4.443,0.0,0.09968,11.19,21.17,257.6,118.1,0.426,0.5232,0.8997,0.7675,0.9846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,338.7,42250.0,25060.0,26580.0,906200.0,9035.0,13270.0,7689.0,10970.0,11230.0,0.0,5.164E-34,6.102E-34,2.512E-33,9.854E-34,3.847E-34,1.32E-33,1.9800000000000002E-32,1.1799999999999999E-33,7.097E-33,3.732E-34,2.08E-35,0.0,27.11,27.56,68.8,26.09,4.849,1.993,4.165,3.799,4.422,5.887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367,8.632,4.959,1.94,12.09,1.056,0.8223,0.2287,0.4933,0.2596,
0.0,4944.0,366.4,631.4,277.3,20.2,30.63,42.51,38.0,45.41,59.1,0.0,258.1,1.01,9.151,7.231,2.951,7.245,17.01,15.76,33.71,26.21,0.0,258.1,1.01,9.151,7.231,2.951,7.245,17.01,15.76,33.71,26.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87E-4,54.4,12.12,7.08,258.0,2.473,2.152,2.737,2.812,4.24,0.0,0.09968,11.14,21.77,257.9,117.3,0.426,0.5232,0.8997,0.7675,0.9846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,355.1,41650.0,27520.0,26260.0,887600.0,8843.0,13170.0,7527.0,10840.0,11100.0,0.0,5.164E-34,6.1390000000000005E-34,2.512E-33,9.822000000000001E-34,3.8370000000000003E-34,1.32E-33,1.9800000000000002E-32,1.1799999999999999E-33,7.097E-33,3.732E-34,2.08E-35,0.0,27.11,27.68,68.9,25.98,4.742,1.993,4.165,3.799,4.422,5.887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367,8.623,4.958,1.936,11.88,1.054,0.8211,0.2267,0.4916,0.2566,
0.0,4947.0,366.4,631.4,274.3,20.2,30.63,42.51,38.0,45.41,59.1,0.0,258.2,1.01,9.151,7.119,2.951,7.245,17.01,15.76,33.71,26.21,0.0,258.2,1.01,9.151,7.119,2.951,7.245,17.01,15.76,33.71,26.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87E-4,54.27,12.09,6.843,248.0,2.329,2.057,2.638,2.707,4.072,0.0,0.09971,11.14,21.77,257.9,117.3,0.426,0.5232,0.8997,0.7675,0.9846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,422.0,41330.0,27400.0,25900.0,870800.0,8651.0,13070.0,7361.0,10700.0,10870.0,0.0,5.234E-34,6.1390000000000005E-34,2.512E-33,9.752E-34,3.8370000000000003E-34,1.32E-33,1.9800000000000002E-32,1.1799999999999999E-33,7.097E-33,3.732E-34,2.08E-35,0.0,27.49,27.68,68.9,25.6,4.742,1.993,4.165,3.799,4.422,5.887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3879,8.616,4.955,1.91,11.66,1.051,0.8198,0.2247,0.4898,0.2535,
0.0,4947.0,370.7,627.6,273.7,20.2,30.53,42.51,38.0,45.41,59.1,0.0,258.2,1.048,9.12,7.109,2.95,7.237,17.01,15.76,33.71,26.21,0.0,258.2,1.048,9.12,7.109,2.95,7.237,17.01,15.76,33.71,26.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87E-4,54.23,12.11,6.562,237.0,2.207,1.932,2.511,2.576,3.881,0.0,0.09971,11.04,21.73,257.9,117.3,0.426,0.5232,0.8997,0.7675,0.9846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,446.4,40800.0,27200.0,25580.0,855200.0,8460.0,12970.0,7203.0,10580.0,10660.0,0.0,5.236E-34,6.177E-34,2.509E-33,9.742000000000001E-34,3.836E-34,1.3189999999999999E-33,1.9800000000000002E-32,1.1799999999999999E-33,7.097E-33,3.732E-34,2.08E-35,0.0,27.5,27.98,68.62,25.55,4.732,1.983,4.165,3.799,4.422,5.887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3908,8.608,4.944,1.908,11.46,1.045,0.8187,0.2228,0.4881,0.2505,
0.0,4951.0,371.5,621.9,272.9,20.2,32.41,42.51,38.03,45.43,59.12,0.0,258.3,1.315,9.712,7.092,2.95,6.368,17.01,15.74,33.7,26.2,0.0,258.3,1.315,9.712,7.092,2.95,6.368,17.01,15.74,33.7,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87E-4,54.09,12.08,6.351,228.0,2.039,1.856,2.429,2.485,3.722,0.0,0.1091,11.0,21.65,257.9,117.3,0.5393,0.5234,0.9018,0.7685,0.9863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,604.0,39040.0,26900.0,25240.0,839000.0,9736.0,12880.0,7070.0,10460.0,10470.0,0.0,5.3070000000000005E-34,6.779E-34,3.149E-33,9.705E-34,3.836E-34,6.461E-34,1.9800000000000002E-32,1.168E-33,7.091E-33,3.632E-34,2.08E-35,0.0,27.82,28.16,67.86,25.48,4.732,2.298,4.165,3.805,4.425,5.891,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4703,8.519,4.857,1.889,11.25,1.138,0.8176,0.2226,0.4872,0.249,
0.0,4951.0,368.5,629.4,276.9,20.2,21.27,42.5,37.91,45.37,59.03,0.0,258.3,1.234,10.07,7.279,2.949,5.925,17.0,15.73,33.7,26.19,0.0,258.3,1.234,10.07,7.279,2.949,5.925,17.0,15.73,33.7,26.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87E-4,55.02,12.14,6.133,220.7,1.922,1.766,2.336,2.388,3.572,0.0,0.1091,10.9,21.62,252.3,117.1,6.082,0.5232,0.9,0.7677,0.9849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,640.5,39400.0,26410.0,24840.0,822600.0,9784.0,12770.0,6912.0,10330.0,10250.0,0.0,5.3070000000000005E-34,6.245E-34,3.306E-33,1.115E-33,3.836E-34,4.073E-34,1.9800000000000002E-32,1.163E-33,7.089E-33,3.595E-34,2.08E-35,0.0,27.82,28.09,68.34,25.62,4.731,1.609,4.163,3.79,4.418,5.88,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4742,8.509,4.821,1.869,11.04,1.184,0.8156,0.2205,0.4853,0.2457,
