cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,4844.0,373.2,693.8,324.0,7.087,30.76,39.53,36.31,50.96,59.21,0.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,10.69,7.076,335.4,3.172,2.85,3.602,3.247,4.875,0.0,4.96E-5,21.98,26.86,234.0,128.2,0.4818,0.6876,1.126,0.8766,1.183,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,50270.0,19290.0,19350.0,988100.0,10070.0,13140.0,8063.0,10610.0,11150.0,0.0,8.59E-35,6.590000000000001E-34,2.914E-33,1.097E-33,4.685E-34,1.4429999999999999E-33,1.8240000000000002E-32,2.2180000000000003E-34,9.135999999999999E-33,5.167000000000001E-34,2.08E-35,0.0,17.61,28.39,75.38,29.26,3.96,2.009,3.882,3.645,4.98,5.912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.16,4.927,2.016,12.98,1.073,0.7809,0.2136,0.489,0.2288,
0.0,4847.0,380.9,672.6,348.1,2.876,30.76,39.57,36.31,50.98,59.21,0.0,257.1,0.854,9.665,8.106,2.643,7.274,16.77,15.59,34.38,26.1,0.0,257.1,0.854,9.665,8.106,2.643,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.78,11.26,7.798,334.5,3.17,2.838,3.59,3.236,4.861,0.0,7.015E-5,23.99,32.9,208.3,130.3,0.4684,0.6349,1.101,0.8414,1.161,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,32.17,84000.0,18250.0,17220.0,920500.0,9574.0,12250.0,7521.0,9930.0,10470.0,0.0,9.286E-35,6.623E-34,2.841E-33,1.123E-33,4.681000000000001E-34,1.374E-33,1.8240000000000002E-32,2.204E-34,9.135E-33,5.1560000000000005E-34,2.08E-35,0.0,18.0,28.87,74.0,29.32,3.939,2.009,3.881,3.645,4.979,5.912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02094,9.125,4.864,2.097,12.99,1.073,0.7803,0.2137,0.4886,0.2288,
0.0,4847.0,366.7,687.5,357.8,1.418,30.77,39.58,36.31,51.17,59.03,0.0,257.1,1.238,9.392,7.977,2.66,7.274,16.77,15.59,26.5,33.98,0.0,257.1,1.238,9.392,7.977,2.66,7.274,16.77,15.59,26.5,33.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.46,10.03,8.367,334.5,3.17,2.838,3.59,3.236,4.861,0.0,7.015E-5,25.27,32.64,196.0,132.5,0.4681,0.6255,1.101,0.8367,1.161,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,42.08,98070.0,18130.0,16630.0,902500.0,9504.0,11990.0,7367.0,9749.0,10320.0,0.0,9.286E-35,7.363E-34,2.769E-33,1.1159999999999999E-33,4.663E-34,1.3189999999999999E-33,1.8240000000000002E-32,2.193E-34,9.133999999999999E-33,5.148E-34,2.08E-35,0.0,18.0,28.62,74.42,29.2,3.888,2.009,3.881,3.645,4.998,5.893,0.0,0.0,0.9875,0.01131,0.001194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02094,9.643,4.308,2.133,12.98,1.073,0.7803,0.2136,0.4881,0.2291,
0.0,4865.0,356.7,696.1,352.4,0.904,28.99,39.5,36.29,53.62,59.61,0.0,257.2,1.167,9.393,7.77,2.666,7.077,16.76,15.59,26.78,34.05,0.0,257.2,1.167,9.393,7.77,2.666,7.077,16.76,15.59,26.78,34.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,11.48,8.537,332.6,3.125,2.832,3.559,3.22,4.827,0.0,6.369E-4,24.45,31.32,182.8,132.9,0.4639,0.6279,1.095,0.8362,1.156,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.209E-4,0.0,148.4,114200.0,21350.0,16390.0,902700.0,9577.0,12040.0,7281.0,9805.0,10370.0,0.0,1.405E-34,7.075E-34,2.769E-33,1.071E-33,4.667E-34,1.2549999999999999E-33,1.8240000000000002E-32,2.1800000000000003E-34,9.135999999999999E-33,5.144E-34,2.08E-35,0.0,19.54,27.68,75.05,27.76,3.946,1.971,3.88,3.647,5.043,5.905,0.0,0.0,0.9896,0.009158,0.001222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1418,9.568,4.335,2.05,12.98,1.045,0.7792,0.213,0.5242,0.2374,
0.0,4865.0,326.1,735.6,360.0,0.7842,30.78,39.57,36.31,49.78,60.08,0.0,257.2,1.026,9.589,7.863,2.666,7.255,16.77,15.59,26.37,34.1,0.0,257.2,1.026,9.589,7.863,2.666,7.255,16.77,15.59,26.37,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.85,11.41,8.541,331.7,3.098,2.827,3.553,3.212,4.809,0.0,6.37E-4,24.36,28.76,170.2,133.0,0.4642,0.644,1.095,0.8446,1.157,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.213E-4,0.0,188.2,135900.0,21140.0,16230.0,920300.0,9886.0,12420.0,7370.0,10100.0,10690.0,0.0,1.4240000000000001E-34,6.161000000000001E-34,2.847E-33,1.0619999999999999E-33,4.667E-34,1.187E-33,1.8240000000000002E-32,2.166E-34,9.133E-33,5.136E-34,2.08E-35,0.0,19.54,24.59,78.1,27.88,3.946,2.07,3.885,3.648,4.824,5.932,0.0,0.0,0.9981,6.535E-4,0.001206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1578,9.758,4.138,2.059,12.98,1.037,0.7795,0.2131,0.5099,0.2392,
0.0,4865.0,326.0,736.2,366.8,0.7478,30.78,39.54,36.31,49.76,60.08,0.0,257.2,1.025,9.589,7.863,2.665,7.255,16.77,15.59,26.37,34.1,0.0,257.2,1.025,9.589,7.863,2.665,7.255,16.77,15.59,26.37,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.85,11.41,8.541,332.7,3.098,2.827,3.553,3.212,4.809,0.0,6.37E-4,24.4,28.2,163.4,133.0,0.4648,0.6686,1.095,0.8574,1.158,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015E-4,0.0,188.2,157800.0,21930.0,16500.0,954000.0,10310.0,12910.0,7596.0,10500.0,11140.0,0.0,1.4240000000000001E-34,6.159E-34,2.836E-33,1.0569999999999999E-33,4.667E-34,1.1339999999999999E-33,1.8240000000000002E-32,2.155E-34,9.133E-33,5.1270000000000005E-34,2.08E-35,0.0,19.54,24.59,78.1,27.88,3.946,2.07,3.885,3.648,4.824,5.932,0.0,0.0,0.9981,6.535E-4,0.001206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1578,9.759,4.138,2.059,12.99,1.037,0.7795,0.213,0.5099,0.2391,
0.0,4865.0,323.9,738.4,370.9,0.7339,32.99,39.51,36.32,49.75,57.84,0.0,257.2,0.9722,9.612,7.886,2.657,7.412,16.77,15.58,26.36,33.96,0.0,257.2,0.9722,9.612,7.886,2.657,7.412,16.77,15.58,26.36,33.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.27,11.28,8.497,332.6,3.063,2.814,3.528,3.191,4.77,0.0,6.663E-4,24.94,27.75,159.5,132.3,0.4656,0.6874,1.082,0.8562,1.138,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166E-4,0.0,312.6,177700.0,22250.0,16460.0,987200.0,10710.0,13340.0,7813.0,10840.0,11540.0,0.0,1.4250000000000001E-34,6.072E-34,2.826E-33,1.058E-33,4.66E-34,1.065E-33,1.8240000000000002E-32,2.101E-34,9.13E-33,5.512E-34,2.08E-35,0.0,19.55,24.3,78.25,28.03,3.923,2.29,3.884,3.648,4.824,5.707,0.0,0.0,0.9981,6.535E-4,0.001206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424,9.763,4.091,2.048,12.98,1.007,0.7777,0.2094,0.5075,0.2705,
0.0,4865.0,325.7,738.7,381.7,0.7268,27.04,39.46,36.65,49.82,56.93,0.0,257.2,0.9735,9.602,7.927,2.664,5.24,16.77,14.16,26.01,37.88,0.0,257.2,0.9735,9.602,7.927,2.664,5.24,16.77,14.16,26.01,37.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8,11.37,8.476,330.1,3.032,2.793,3.508,3.171,4.739,0.0,6.663E-4,24.39,27.7,153.2,132.7,0.467,0.7548,1.096,0.9017,1.16,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,312.6,193200.0,23000.0,16820.0,1040000.0,11400.0,14050.0,8208.0,11420.0,12150.0,0.0,1.4250000000000001E-34,6.0920000000000005E-34,2.8179999999999997E-33,1.058E-33,4.6660000000000005E-34,1.0489999999999999E-33,1.8240000000000002E-32,2.132E-34,9.131999999999999E-33,5.159E-34,2.08E-35,0.0,19.55,24.32,78.27,28.15,3.945,2.169,3.885,3.682,4.834,5.617,0.0,0.0,0.9981,6.535E-4,0.001206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424,9.729,4.102,2.051,13.0,1.013,0.7786,0.2107,0.5092,0.2523,
0.0,4865.0,349.7,715.8,389.9,0.7227,27.24,39.4,36.59,49.76,56.88,0.0,257.2,1.131,9.462,7.921,2.664,5.802,16.66,13.1,25.94,38.53,0.0,257.2,1.131,9.462,7.921,2.664,5.802,16.66,13.1,25.94,38.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8,11.35,8.461,329.2,3.025,2.793,3.497,3.168,4.732,0.0,6.663E-4,24.63,27.62,143.8,132.7,0.4683,0.8098,1.096,0.9301,1.161,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,322.8,209900.0,23850.0,17170.0,1086000.0,11910.0,14580.0,8538.0,11850.0,12650.0,0.0,1.4250000000000001E-34,7.095E-34,2.709E-33,1.048E-33,4.6660000000000005E-34,9.997E-34,1.8240000000000002E-32,2.122E-34,9.133999999999999E-33,5.1740000000000005E-34,2.08E-35,0.0,19.55,26.37,76.31,28.04,3.945,2.189,3.884,3.676,4.831,5.612,0.0,0.0,0.9981,6.535E-4,0.001206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424,9.718,4.11,2.052,13.0,1.008,0.7805,0.2107,0.5115,0.2551,
0.0,4865.0,325.7,739.4,394.6,0.7222,26.81,39.49,36.7,49.87,57.01,0.0,257.3,0.9788,9.614,7.875,2.664,5.738,16.67,13.12,25.95,38.55,0.0,257.3,0.9788,9.614,7.875,2.664,5.738,16.67,13.12,25.95,38.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.79,11.32,8.402,326.4,3.015,2.769,3.465,3.143,4.699,0.0,26.93,24.34,27.07,113.4,132.7,0.4669,0.7531,1.096,0.9008,1.16,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,675.5,225500.0,24190.0,16470.0,1069000.0,11620.0,14020.0,8433.0,11490.0,12350.0,0.0,1.457E-34,6.089000000000001E-34,2.795E-33,1.045E-33,4.6660000000000005E-34,9.444E-34,1.8240000000000002E-32,2.166E-34,9.137E-33,5.219E-34,2.08E-35,0.0,20.03,24.32,78.26,27.66,3.945,2.146,3.888,3.687,4.84,5.624,0.0,0.0,0.9981,6.535E-4,0.001206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615,9.719,4.111,2.033,12.99,0.9913,0.7818,0.2144,0.5143,0.2591,
