cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,1605.0,163.9,183.8,154.6,0.04903,5.632,0.2397,0.1645,0.9829,0.4028,0.0,343.6,0.1338,0.6707,0.6161,0.07118,0.1893,0.05927,0.08164,4.769,11.01,0.0,343.6,0.1338,0.6707,0.6161,0.07118,0.1893,0.05927,0.08164,4.769,11.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,100.1,37.77,823.3,165.2,3.317,3.693,30.57,4.163,0.0,45.19,6.76,11.94,64.07,42.58,0.1306,0.01362,0.01546,0.0119,0.01397,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,83360.0,89580.0,47810.0,2.239E7,45540.0,21460.0,24230.0,13490.0,24790.0,0.0,4.68E-36,2.4350000000000003E-36,1.4120000000000002E-35,1.6810000000000002E-35,2.147E-36,3.9829999999999995E-37,1.252E-38,7.804E-39,4.854E-38,2.182E-38,2.08E-35,0.0,0.6631,1.192,3.036,1.58,0.2256,0.0437,0.003975,0.002625,0.01634,0.009706,0.0,0.0,2.511E-4,1.092E-4,8.2E-4,0.9961,0.001029,4.119E-4,5.405E-4,6.266E-5,6.565E-4,0.0,1.0E-5,0.00942,0.01029,0.006469,0.2457,0.01391,0.001641,6.991E-4,0.005386,9.757E-4,
0.0,1605.0,159.0,184.2,156.1,0.04925,4.897,0.2243,0.1636,0.984,0.4029,0.0,343.6,0.1316,0.6695,0.6062,0.07073,0.1851,0.05918,0.0811,4.77,11.01,0.0,343.6,0.1316,0.6695,0.6062,0.07073,0.1851,0.05918,0.0811,4.77,11.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.3,106.1,39.16,767.2,165.1,3.181,3.493,30.59,4.037,0.0,48.6,5.928,10.77,59.61,41.52,0.1236,0.01344,0.01535,0.0118,0.01384,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,279.6,76920.0,81460.0,44510.0,2.146E7,42920.0,20370.0,22990.0,13200.0,23640.0,0.0,4.8880000000000004E-36,2.295E-36,1.413E-35,1.658E-35,2.13E-36,3.472E-37,1.135E-38,7.738E-39,4.793E-38,2.181E-38,2.08E-35,0.0,0.6872,1.137,3.035,1.566,0.2234,0.03129,0.003698,0.002609,0.01635,0.009706,0.0,0.0,2.511E-4,1.092E-4,8.2E-4,0.9961,0.001029,4.119E-4,5.405E-4,6.266E-5,6.565E-4,0.0,7.94E-5,0.009383,0.0103,0.006416,0.2444,0.01389,0.00164,6.922E-4,0.005391,9.742E-4,
0.0,1611.0,157.2,178.8,142.3,1.487,6.27,0.2248,0.1624,0.9842,0.4036,0.0,343.6,0.1405,0.661,0.5684,0.08098,0.1864,0.1338,0.2354,4.604,10.95,0.0,343.6,0.1405,0.661,0.5684,0.08098,0.1864,0.1338,0.2354,4.604,10.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.3,111.8,39.57,748.4,166.9,3.157,3.466,30.58,4.013,0.0,50.57,6.214,14.19,58.63,42.67,0.3037,0.01342,0.01536,0.01178,0.01382,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.698E-4,0.0,670.6,78930.0,81290.0,49290.0,2.141E7,43330.0,19730.0,22320.0,13080.0,23140.0,0.0,5.1400000000000005E-36,2.375E-36,1.397E-35,1.563E-35,2.404E-36,5.148E-37,1.131E-38,7.725999999999999E-39,4.681E-38,2.18E-38,2.08E-35,0.0,0.7472,1.177,2.908,1.488,0.2569,0.05257,0.003703,0.002612,0.01635,0.009704,0.0,0.0,2.511E-4,1.092E-4,8.2E-4,0.9961,0.001029,4.119E-4,5.405E-4,6.266E-5,6.565E-4,0.0,2.093E-4,0.00818,0.01035,0.006152,0.2438,0.01421,0.001644,6.922E-4,0.005391,9.732E-4,
0.0,1602.0,160.2,175.6,137.1,0.05115,5.681,0.2277,0.1599,0.9849,0.4033,0.0,343.6,0.1137,0.6599,0.5688,0.08805,0.181,0.133,0.2357,4.606,10.95,0.0,343.6,0.1137,0.6599,0.5688,0.08805,0.181,0.133,0.2357,4.606,10.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,116.9,40.13,759.7,166.4,3.112,3.415,30.57,3.97,0.0,49.65,0.9603,17.16,74.6,39.09,0.3457,0.01315,0.01506,0.01173,0.01358,0.0,0.0,4793000.0,6787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,831.8,74060.0,84240.0,54950.0,2.086E7,41450.0,19050.0,21580.0,12980.0,22530.0,0.0,4.517E-36,1.709E-36,1.401E-35,1.553E-35,2.6050000000000002E-36,4.1679999999999995E-37,1.075E-38,7.960999999999999E-39,4.665E-38,2.1719999999999999E-38,2.08E-35,0.0,0.6566,1.153,2.931,1.504,0.2703,0.04197,0.003705,0.002612,0.01635,0.0097,0.0,0.0,2.519E-4,1.096E-4,8.227E-4,0.9961,0.001032,4.133E-4,5.423E-4,6.287E-5,6.587E-4,0.0,3.45E-4,0.007314,0.01049,0.006216,0.2406,0.01395,0.001635,7.06E-4,0.005404,9.587E-4,
0.0,1602.0,157.5,174.0,139.0,0.04987,5.471,0.2271,0.1599,0.9849,0.4033,0.0,343.6,0.1156,0.6689,0.5342,0.09705,0.1763,0.1343,0.2352,4.606,10.95,0.0,343.6,0.1156,0.6689,0.5342,0.09705,0.1763,0.1343,0.2352,4.606,10.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,102.8,46.45,762.7,169.3,3.042,3.337,30.56,3.907,0.0,49.65,1.894,15.38,62.21,47.81,1.556,0.01301,0.01489,0.01171,0.01346,1.636E-16,0.0,4793000.0,6380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.577E-18,0.0,1.164E-23,3.131E-19,3.058E-20,1.639E-19,1.028E-21,2.3630000000000002E-21,0.0,0.0,0.0,0.0,0.0,1.6860000000000001E-34,6.587E-27,8.659999999999999E-29,1.158E-27,8.227000000000001E-32,4.425E-32,0.0,0.0,0.0,0.0,1.022E-4,0.0,1102.0,77360.0,82490.0,61040.0,2.073E7,45050.0,18900.0,21410.0,12980.0,22390.0,0.0,4.518E-36,1.745E-36,1.415E-35,1.4660000000000002E-35,2.823E-36,4.631E-37,1.06E-38,7.923999999999999E-39,4.587E-38,2.17E-38,2.08E-35,0.0,0.6569,1.143,2.932,1.445,0.2915,0.04491,0.003699,0.002611,0.01635,0.009699,0.0,0.0,2.519E-4,1.096E-4,8.227E-4,0.9961,0.001032,4.133E-4,5.423E-4,6.287E-5,6.587E-4,0.0,6.745E-4,0.007499,0.008667,0.00627,0.2407,0.01374,0.001629,6.918E-4,0.005404,9.525E-4,
0.0,1604.0,151.8,175.0,136.5,0.2256,5.374,0.2272,0.1599,0.9848,0.4033,0.0,343.6,0.1129,0.6727,0.5508,0.07406,0.1675,0.1346,0.2351,4.606,10.95,0.0,343.6,0.1129,0.6727,0.5508,0.07406,0.1675,0.1346,0.2351,4.606,10.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.1,102.4,38.77,755.9,166.2,3.011,3.3,30.55,3.872,0.0,49.65,1.382,15.32,71.85,40.35,0.2056,0.01297,0.01483,0.01173,0.01343,6.18E-16,0.0,4793000.0,5769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.404E-17,0.0,6.021999999999999E-22,2.231E-17,1.404E-17,1.912E-17,3.42E-18,5.649E-19,3.966E-18,5.425E-19,4.123E-17,9.138E-20,0.0,1.654E-32,2.905E-24,5.721999999999999E-23,1.787E-24,1.234E-24,1.482E-27,3.811E-30,6.189E-31,6.506E-29,1.8180000000000002E-31,1.0E-4,0.0,1348.0,75670.0,82350.0,54120.0,2.128E7,42280.0,18830.0,21390.0,12960.0,22520.0,0.0,4.532E-36,1.642E-36,1.437E-35,1.482E-35,2.301E-36,3.477E-37,1.0499999999999999E-38,7.893E-39,4.555E-38,2.167E-38,2.08E-35,0.0,0.6681,1.099,2.971,1.468,0.2404,0.03355,0.003699,0.002612,0.01635,0.009699,0.0,0.0,2.519E-4,1.096E-4,8.227E-4,0.9961,0.001032,4.133E-4,5.423E-4,6.287E-5,6.587E-4,0.0,9.524E-4,0.007313,0.008588,0.005629,0.2405,0.01322,0.001629,6.839E-4,0.005401,9.481E-4,
0.0,1606.0,157.0,171.4,134.0,0.0548,5.434,0.2327,0.1728,1.004,0.4163,0.0,343.6,0.1164,0.7183,0.5391,0.07469,0.1672,0.1355,0.2363,4.279,11.22,0.0,343.6,0.1164,0.7183,0.5391,0.07469,0.1672,0.1355,0.2363,4.279,11.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.1,101.9,38.37,729.6,166.1,3.055,3.367,29.69,4.015,0.0,49.65,1.468,12.59,71.83,40.24,0.204,0.01286,0.01468,0.01178,0.01334,9.95E-16,0.0,4793000.0,5362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.377E-17,0.0,1.873E-18,1.025E-16,1.55E-16,1.278E-16,2.446E-17,9.282E-18,3.044E-17,5.358E-18,3.586E-16,7.713E-16,0.0,2.1400000000000003E-26,2.648E-23,6.036999999999999E-22,6.059999999999999E-23,6.474E-24,5.975E-26,1.0710000000000001E-28,7.63E-29,1.804E-24,4.274E-25,4.809E-4,0.0,1393.0,78090.0,80610.0,54500.0,2.215E7,42580.0,18410.0,21010.0,13070.0,22850.0,0.0,4.736E-36,1.783E-36,1.425E-35,1.446E-35,2.279E-36,3.536E-37,1.042E-38,7.948E-39,4.592E-38,2.202E-38,2.08E-35,0.0,0.685,1.152,2.912,1.444,0.2379,0.0346,0.003728,0.002648,0.01805,0.01,0.0,0.0,2.519E-4,1.096E-4,8.227E-4,0.9961,0.001032,4.133E-4,5.423E-4,6.287E-5,6.587E-4,0.0,0.001003,0.007217,0.008524,0.005524,0.2383,0.01318,0.001621,6.732E-4,0.005428,0.001012,
0.0,1603.0,146.3,181.7,117.5,0.0528,5.377,0.2364,0.1744,0.9975,0.4177,0.0,343.6,0.1142,0.7081,0.5434,0.07404,0.1635,0.1358,0.2368,3.9,11.6,0.0,343.6,0.1142,0.7081,0.5434,0.07404,0.1635,0.1358,0.2368,3.9,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.9,106.9,38.53,702.9,166.0,3.027,3.341,29.39,4.023,0.0,49.4,1.467,15.55,84.67,39.97,0.2015,0.01284,0.01461,0.0118,0.01332,1.323E-15,0.0,4791000.0,7028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139E-16,0.0,1.628E-17,2.496E-16,4.445E-16,4.152E-16,6.458E-17,3.509E-17,8.157E-17,1.698E-17,1.262E-15,5.632E-15,0.0,2.005E-25,1.133E-22,2.01E-21,1.0240000000000001E-21,7.605E-24,2.436E-25,9.092E-28,1.123E-27,5.065E-24,2.828E-24,4.378E-4,0.0,1578.0,80170.0,82900.0,56050.0,2.342E7,43670.0,18560.0,21300.0,13030.0,23320.0,0.0,4.609E-36,1.606E-36,1.426E-35,1.431E-35,2.2510000000000002E-36,3.519E-37,1.03E-38,7.95E-39,4.534E-38,2.205E-38,2.08E-35,0.0,0.6677,1.09,2.936,1.454,0.2352,0.03464,0.003749,0.002663,0.01795,0.01002,0.0,0.0,2.519E-4,1.096E-4,8.227E-4,0.9961,0.001032,4.133E-4,5.423E-4,6.287E-5,6.587E-4,0.0,0.001207,0.007216,0.008434,0.005485,0.2373,0.01297,0.001622,6.721E-4,0.005424,0.001011,
0.0,1607.0,149.5,179.6,110.9,0.05222,9.071,0.3625,0.1744,0.9974,0.4324,0.0,343.6,0.1231,0.7636,0.503,0.07146,0.1851,0.1366,0.2364,3.451,11.99,0.0,343.6,0.1231,0.7636,0.503,0.07146,0.1851,0.1366,0.2364,3.451,11.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.7,109.6,39.28,691.9,166.0,3.0,3.31,29.38,3.995,0.0,49.42,1.557,15.26,81.56,39.36,0.1911,0.01361,0.01439,0.01182,0.01341,1.622E-15,0.0,4791000.0,7028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.816E-16,0.0,7.412E-17,5.584E-16,1.46E-15,9.25E-16,1.206E-16,1.012E-16,1.698E-16,3.583E-17,2.898E-15,2.392E-14,0.0,1.1039999999999998E-22,3.393E-22,6.852E-21,1.2700000000000002E-20,6.713E-24,3.159E-24,1.831E-25,5.5539999999999996E-27,7.407E-24,6.107E-23,1.0E-4,0.0,1845.0,81960.0,84010.0,57040.0,2.479E7,44980.0,18500.0,21340.0,12960.0,24150.0,0.0,4.872E-36,1.7650000000000002E-36,1.427E-35,1.327E-35,2.1990000000000002E-36,7.117E-37,1.656E-38,7.915E-39,4.505E-38,5.661E-38,2.08E-35,0.0,0.7051,1.123,2.892,1.379,0.2301,0.06063,0.004221,0.002663,0.01795,0.01348,0.0,0.0,2.519E-4,1.096E-4,8.227E-4,0.9961,0.001032,4.133E-4,5.423E-4,6.287E-5,6.587E-4,0.0,0.001346,0.007119,0.008348,0.005315,0.2351,0.01293,0.001618,6.559E-4,0.005421,0.001093,
0.0,1608.0,152.4,174.6,115.3,0.05223,6.544,0.4896,0.1696,0.9988,0.4279,0.0,343.6,0.1498,0.7305,0.5265,0.0705,0.1661,0.1371,0.2365,3.451,11.99,0.0,343.6,0.1498,0.7305,0.5265,0.0705,0.1661,0.1371,0.2365,3.451,11.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.3,112.4,38.79,671.2,165.9,2.952,3.256,29.37,3.951,0.0,49.42,1.997,14.46,80.5,39.09,0.1282,0.01304,0.01427,0.01176,0.0131,1.904E-15,0.0,4791000.0,7028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69E-16,0.0,7.65E-17,1.627E-15,3.573E-15,2.562E-15,2.216E-16,6.981E-16,4.191E-16,3.031E-16,1.396E-14,7.036E-14,0.0,1.1039999999999998E-22,1.173E-21,1.763E-20,6.288000000000001E-20,6.135E-24,7.028E-23,1.101E-23,9.047000000000001E-25,1.075E-23,2.355E-22,4.117E-4,0.0,1963.0,78840.0,80410.0,56320.0,2.618E7,45370.0,18830.0,21860.0,12890.0,24780.0,0.0,4.8750000000000004E-36,2.2290000000000003E-36,1.373E-35,1.356E-35,2.181E-36,3.2559999999999998E-37,2.279E-38,7.891E-39,4.464E-38,5.659E-38,2.08E-35,0.0,0.7101,1.211,2.77,1.426,0.2282,0.03588,0.004689,0.002661,0.01795,0.01348,0.0,0.0,2.519E-4,1.096E-4,8.227E-4,0.9961,0.001032,4.133E-4,5.423E-4,6.287E-5,6.587E-4,0.0,0.001428,0.007114,0.008224,0.005261,0.2335,0.01284,0.001616,6.53E-4,0.005427,0.001089,
