entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.734,0.2356,0.1556,0.03869,0.02816,0.05259,0.02154,0.01683,0.01313,0.01461,0.01501,0.3216,0.3222,
1.733,0.2335,0.1554,0.03863,0.02811,0.0525,0.0215,0.01681,0.01311,0.01458,0.01499,0.3227,0.3217,
1.732,0.2324,0.1551,0.03857,0.02807,0.05242,0.02147,0.01678,0.01309,0.01456,0.01496,0.3238,0.3212,
1.73,0.2408,0.1549,0.03851,0.02802,0.05233,0.02115,0.01675,0.01306,0.01454,0.01494,0.3249,0.3209,
1.73,0.2404,0.1547,0.03852,0.02803,0.05234,0.02116,0.01675,0.01307,0.01454,0.01494,0.3249,0.321,
1.728,0.2206,0.1539,0.0384,0.02773,0.05212,0.02114,0.01674,0.01305,0.01453,0.01493,0.3263,0.3212,
1.727,0.2235,0.1536,0.03831,0.02774,0.05199,0.02115,0.01675,0.01306,0.01453,0.01494,0.3265,0.3214,
1.726,0.2262,0.153,0.03825,0.02771,0.05192,0.02113,0.01673,0.01304,0.01452,0.01492,0.3277,0.321,
1.725,0.2277,0.1528,0.03819,0.02766,0.05184,0.02109,0.0167,0.01302,0.01449,0.01489,0.3288,0.3205,
1.724,0.2261,0.1524,0.03814,0.02763,0.05159,0.02106,0.01668,0.01301,0.01447,0.01487,0.33,0.3201,
1.724,0.235,0.1523,0.03814,0.02763,0.05145,0.02107,0.01669,0.01301,0.01448,0.01488,0.3302,0.3202,
1.722,0.2332,0.1523,0.03814,0.02763,0.05145,0.02042,0.01669,0.01301,0.01448,0.01488,0.3302,0.3209,
1.719,0.2342,0.152,0.03808,0.02704,0.05137,0.02038,0.01666,0.01299,0.01446,0.01486,0.3313,0.3209,
1.718,0.231,0.1518,0.03801,0.027,0.05128,0.02035,0.01663,0.01297,0.01443,0.01483,0.3324,0.3204,
1.717,0.215,0.1515,0.03795,0.02695,0.0512,0.02032,0.0166,0.01295,0.01441,0.01481,0.3335,0.3198,
1.715,0.21,0.1513,0.0379,0.02692,0.05077,0.01999,0.01658,0.01293,0.01439,0.01478,0.3347,0.3197,
1.71,0.2103,0.1513,0.03778,0.02705,0.0506,0.01843,0.01658,0.01293,0.01461,0.01456,0.3348,0.3213,
1.715,0.2851,0.1456,0.04351,0.02709,0.0506,0.01826,0.01669,0.01842,0.008899,0.01456,0.3348,0.3216,
1.715,0.2898,0.1451,0.04336,0.02714,0.05076,0.01823,0.01666,0.01839,0.009582,0.01384,0.3359,0.3211,
1.712,0.2956,0.1443,0.04311,0.02707,0.05051,0.01814,0.01658,0.0183,0.009534,0.01377,0.3392,0.3195,
1.702,0.2997,0.1439,0.04308,0.02711,0.05042,0.01811,0.02947,0.005691,0.009172,0.01375,0.3404,0.3189,
1.7,0.3068,0.1433,0.043,0.02708,0.05008,0.01805,0.02938,0.005673,0.009142,0.0137,0.3427,0.3179,
1.699,0.3169,0.143,0.04297,0.02708,0.04999,0.02804,0.0193,0.005663,0.009127,0.01368,0.3438,0.3173,
1.698,0.3089,0.1428,0.04289,0.02708,0.04973,0.028,0.01949,0.005435,0.009572,0.0132,0.345,0.3169,
1.695,0.3163,0.1422,0.04283,0.02646,0.04956,0.02812,0.01921,0.005416,0.009539,0.01315,0.3472,0.3163,
1.695,0.3118,0.1421,0.04276,0.02658,0.04956,0.02812,0.01921,0.005416,0.009539,0.01315,0.3472,0.3163,
1.704,0.3154,0.1417,0.04274,0.0266,0.04947,0.02762,0.01917,0.005407,0.01003,0.01625,0.3447,0.3162,
1.704,0.3177,0.1417,0.04265,0.02671,0.04947,0.02762,0.01941,0.005174,0.01003,0.01625,0.3447,0.3162,
1.704,0.309,0.1417,0.04271,0.02671,0.04932,0.02762,0.01941,0.005173,0.01003,0.01625,0.3448,0.3163,
1.703,0.3088,0.1413,0.04276,0.02671,0.04923,0.02758,0.01952,0.005025,0.01002,0.01622,0.3459,0.3157,
1.702,0.3145,0.1412,0.04271,0.02683,0.04923,0.02725,0.01902,0.005199,0.01229,0.01377,0.3459,0.3166,
1.702,0.3218,0.1412,0.04266,0.02687,0.04923,0.02725,0.01902,0.005199,0.01484,0.01122,0.3459,0.3166,
1.701,0.3158,0.1411,0.04258,0.02687,0.04924,0.02726,0.01903,0.0052,0.01484,0.01123,0.346,0.3166,
1.702,0.32,0.1405,0.04262,0.02687,0.04988,0.02726,0.01903,0.0052,0.01484,0.01123,0.346,0.3166,
1.702,0.3247,0.1404,0.04271,0.0269,0.04988,0.02726,0.01903,0.0052,0.01484,0.01123,0.346,0.3166,
1.702,0.2785,0.1402,0.04267,0.027,0.04989,0.02726,0.01903,0.005201,0.01484,0.01123,0.3461,0.3167,
1.701,0.2647,0.1395,0.04273,0.02697,0.04966,0.02723,0.01901,0.005193,0.01483,0.01121,0.3474,0.3163,
1.699,0.2747,0.1393,0.04238,0.02649,0.04969,0.02724,0.01902,0.005196,0.01483,0.01122,0.3476,0.317,
1.699,0.2628,0.1393,0.04236,0.0266,0.04969,0.02724,0.01902,0.005196,0.01483,0.01122,0.3476,0.317,
1.71,0.2668,0.1385,0.04255,0.0266,0.05025,0.02724,0.01902,0.005196,0.01546,0.0136,0.3446,0.317,
1.71,0.2677,0.1384,0.04256,0.02664,0.05025,0.02736,0.01891,0.005414,0.01525,0.0136,0.3446,0.317,
1.711,0.2748,0.1383,0.04267,0.02673,0.05025,0.02736,0.01891,0.005414,0.01525,0.0136,0.3446,0.317,
1.71,0.2563,0.138,0.04255,0.02673,0.05017,0.02753,0.01866,0.005753,0.01524,0.01322,0.3457,0.3165,
1.709,0.2556,0.1376,0.04257,0.02682,0.05019,0.02732,0.01861,0.005755,0.01524,0.01322,0.3458,0.3169,
1.708,0.294,0.1371,0.04256,0.02684,0.04996,0.02728,0.01858,0.005747,0.01522,0.0132,0.3471,0.3164,
1.707,0.2953,0.1364,0.04254,0.02683,0.04973,0.02725,0.01856,0.00618,0.01476,0.01319,0.3484,0.3161,
1.707,0.2985,0.1362,0.04256,0.02689,0.04974,0.02725,0.01857,0.006181,0.01477,0.01319,0.3485,0.3162,
1.706,0.3001,0.1361,0.04257,0.02692,0.04974,0.02698,0.01857,0.006399,0.01455,0.01319,0.3485,0.3164,
1.718,0.3361,0.131,0.04771,0.02695,0.04974,0.02716,0.01861,0.006181,0.01455,0.01521,0.3465,0.3164,
1.724,0.3301,0.1309,0.04774,0.02697,0.04974,0.02716,0.01861,0.006544,0.01419,0.01688,0.3448,0.3164,
1.725,0.333,0.1292,0.04778,0.02698,0.05137,0.02803,0.01774,0.006544,0.01419,0.01688,0.3448,0.3164,
1.723,0.3502,0.1292,0.0478,0.02699,0.05137,0.02721,0.01774,0.006761,0.01397,0.01688,0.3448,0.3173,
1.722,0.3453,0.1292,0.04775,0.02704,0.05137,0.02662,0.01774,0.006761,0.01397,0.01688,0.3448,0.3179,
1.709,0.3538,0.1292,0.04768,0.02711,0.05122,0.03852,0.005853,0.006759,0.01397,0.01688,0.3449,0.3179,
1.709,0.3362,0.1285,0.04773,0.02716,0.05184,0.03863,0.005741,0.006759,0.01433,0.01652,0.3449,0.3179,
1.71,0.3357,0.1281,0.04769,0.0272,0.05206,0.03864,0.005742,0.00676,0.01433,0.01652,0.3449,0.318,
1.71,0.341,0.128,0.04771,0.02725,0.05206,0.03864,0.005742,0.00676,0.01455,0.01631,0.3449,0.318,
1.709,0.339,0.1273,0.04761,0.02725,0.05231,0.03858,0.005734,0.006966,0.01453,0.01606,0.3461,0.3175,
1.72,0.3331,0.1272,0.04773,0.02726,0.05214,0.03869,0.005762,0.006828,0.01453,0.0198,0.3425,0.3176,
1.72,0.3362,0.1271,0.04779,0.02737,0.05197,0.0387,0.005763,0.006829,0.01534,0.019,0.3425,0.3176,
1.715,0.3496,0.1258,0.0475,0.0272,0.05153,0.03837,0.005714,0.006771,0.01542,0.01862,0.3482,0.3149,
1.736,0.3321,0.1255,0.04745,0.02717,0.05144,0.03776,0.005704,0.006759,0.01539,0.02724,0.3406,0.3149,
1.736,0.3521,0.1254,0.04745,0.02728,0.05144,0.03776,0.005704,0.006759,0.01539,0.02724,0.3406,0.3149,
1.736,0.3348,0.1254,0.04747,0.0273,0.05144,0.03776,0.005704,0.006759,0.01539,0.02724,0.3406,0.3149,
1.736,0.3318,0.1254,0.04748,0.02733,0.05144,0.03776,0.005704,0.006759,0.01539,0.02724,0.3406,0.3149,
1.736,0.3329,0.1253,0.04753,0.02739,0.05144,0.03776,0.005704,0.006759,0.01539,0.02724,0.3406,0.3149,
1.737,0.3499,0.1252,0.04751,0.02751,0.05144,0.03776,0.005704,0.006759,0.01575,0.02688,0.3406,0.3149,
1.733,0.3396,0.1249,0.04738,0.02754,0.05135,0.03668,0.005641,0.006747,0.01573,0.02683,0.3418,0.3154,
1.738,0.3254,0.1246,0.04727,0.02756,0.05095,0.03663,0.005632,0.006737,0.01571,0.0293,0.3406,0.3151,
1.738,0.3276,0.1245,0.04726,0.02765,0.05095,0.03663,0.005632,0.006737,0.0161,0.02891,0.3406,0.3151,
1.736,0.3337,0.1241,0.04728,0.02769,0.05086,0.03711,0.005221,0.006588,0.01607,0.02886,0.3417,0.3145,
1.743,0.336,0.1241,0.04726,0.02779,0.05037,0.03713,0.005395,0.00642,0.01629,0.03161,0.3389,0.3147,
1.742,0.3324,0.1239,0.04713,0.02781,0.04998,0.03708,0.005387,0.006408,0.01762,0.03021,0.3402,0.3143,
1.746,0.3382,0.1236,0.04706,0.02787,0.04989,0.03702,0.005378,0.006398,0.01759,0.03206,0.3394,0.3137,
1.746,0.3304,0.1234,0.04704,0.02792,0.04977,0.03703,0.005515,0.006261,0.0176,0.03208,0.3395,0.3139,
1.749,0.3415,0.1186,0.05182,0.02797,0.04977,0.03658,0.005515,0.006261,0.01781,0.03186,0.3395,0.3143,
1.749,0.3413,0.1186,0.05184,0.02797,0.04977,0.03658,0.005515,0.006261,0.01781,0.03186,0.3395,0.3143,
1.749,0.3436,0.1183,0.05186,0.02808,0.04983,0.03659,0.005516,0.006262,0.01803,0.03165,0.3396,0.3144,
1.749,0.3435,0.1183,0.05181,0.02815,0.04966,0.03615,0.005517,0.006263,0.01846,0.03123,0.3396,0.3149,
1.749,0.3476,0.1182,0.05176,0.02824,0.04966,0.03615,0.005517,0.006263,0.01889,0.03081,0.3396,0.3149,
1.747,0.3492,0.1182,0.05175,0.02825,0.04966,0.03536,0.005517,0.006263,0.01928,0.03041,0.3396,0.3156,
1.747,0.3562,0.1181,0.0518,0.02834,0.04951,0.03537,0.008051,0.00394,0.01907,0.03042,0.3397,0.3157,
1.745,0.3562,0.1181,0.05184,0.02838,0.04951,0.03452,0.008051,0.00394,0.01928,0.03021,0.3397,0.3165,
1.745,0.3624,0.118,0.05174,0.0284,0.04952,0.03453,0.008053,0.003941,0.01928,0.03021,0.3397,0.3166,
1.745,0.3491,0.1179,0.0516,0.02851,0.04952,0.03453,0.008054,0.003941,0.02039,0.02911,0.3398,0.3167,
1.743,0.3477,0.1179,0.05147,0.02854,0.04936,0.03376,0.008057,0.003943,0.02061,0.02891,0.3399,0.3176,
1.742,0.3485,0.117,0.05111,0.02858,0.04957,0.03365,0.008031,0.004328,0.02015,0.02882,0.3422,0.3165,
1.759,0.3453,0.1169,0.05113,0.02867,0.04957,0.03365,0.008031,0.004328,0.02015,0.03584,0.3352,0.3165,
1.757,0.3414,0.1165,0.05089,0.02869,0.04941,0.03353,0.008287,0.0042,0.01991,0.03572,0.3374,0.3155,
1.755,0.3392,0.1164,0.05093,0.02869,0.04941,0.03274,0.008287,0.0042,0.01991,0.03572,0.3374,0.3163,
1.754,0.3429,0.1162,0.05084,0.02868,0.04933,0.03268,0.008273,0.004193,0.0203,0.03523,0.3385,0.3157,
1.754,0.3413,0.1158,0.05061,0.02864,0.04916,0.03307,0.008105,0.004108,0.01995,0.03639,0.3395,0.3147,
1.752,0.3453,0.1154,0.05045,0.02858,0.04899,0.03295,0.008246,0.003926,0.02069,0.03546,0.3417,0.3136,
1.753,0.3477,0.115,0.0505,0.0286,0.04928,0.03295,0.008246,0.003926,0.0209,0.03525,0.3417,0.3136,
1.75,0.3524,0.1148,0.0504,0.02786,0.0492,0.03325,0.007881,0.003919,0.02262,0.03343,0.3429,0.3138,
1.75,0.351,0.1147,0.05044,0.02789,0.0492,0.03325,0.007881,0.003919,0.02262,0.03343,0.3429,0.3138,
1.748,0.3528,0.1138,0.05031,0.02784,0.04949,0.03339,0.007603,0.003906,0.02255,0.03331,0.3451,0.3127,
1.748,0.3635,0.1138,0.05025,0.0279,0.04949,0.03349,0.007496,0.004074,0.02238,0.03331,0.3451,0.3127,
1.743,0.3554,0.1135,0.05021,0.02746,0.04941,0.03503,0.005885,0.004067,0.02234,0.03326,0.3462,0.3126,
1.742,0.3571,0.1135,0.05021,0.02749,0.04941,0.03426,0.005885,0.004067,0.02293,0.03266,0.3462,0.3134,
1.745,0.3539,0.1132,0.05014,0.02747,0.04916,0.03421,0.005876,0.00406,0.02397,0.03335,0.3456,0.3129,
1.749,0.354,0.1129,0.04993,0.02742,0.04899,0.03366,0.005856,0.004046,0.02448,0.03564,0.3449,0.3123,
1.747,0.3741,0.1081,0.05446,0.02743,0.04852,0.03606,0.003487,0.004049,0.02502,0.03515,0.3452,0.3125,
1.752,0.3663,0.1081,0.05445,0.02746,0.04852,0.03562,0.003487,0.004049,0.02589,0.0367,0.3427,0.313,
1.75,0.3637,0.1077,0.05435,0.02745,0.04863,0.03513,0.003481,0.004042,0.02688,0.0356,0.3439,0.3129,
1.751,0.3611,0.1072,0.05439,0.02748,0.04911,0.03513,0.003481,0.004042,0.02709,0.03539,0.3439,0.3129,
1.755,0.362,0.107,0.05429,0.02743,0.04902,0.03507,0.003475,0.004616,0.0295,0.03383,0.3435,0.3123,
1.754,0.3701,0.1068,0.05415,0.02743,0.04894,0.03501,0.003469,0.004608,0.02984,0.03338,0.3446,0.3118,
1.751,0.3613,0.1068,0.0542,0.02743,0.04894,0.03404,0.003425,0.004553,0.03015,0.033,0.3446,0.3129,
1.751,0.3597,0.1064,0.05421,0.0274,0.04873,0.03398,0.00342,0.005208,0.02997,0.03242,0.3458,0.3125,
1.754,0.3609,0.1064,0.05414,0.02747,0.04873,0.03398,0.00342,0.005208,0.03155,0.03227,0.3443,0.3125,
1.756,0.3665,0.1062,0.05405,0.02753,0.04874,0.03399,0.003421,0.005541,0.03207,0.03196,0.3439,0.3126,
1.758,0.37,0.1059,0.05388,0.02763,0.04866,0.03394,0.003415,0.005945,0.03181,0.03275,0.344,0.312,
1.759,0.3781,0.1057,0.05372,0.02771,0.04841,0.03345,0.00341,0.005936,0.03176,0.03392,0.344,0.312,
1.765,0.3789,0.105,0.05357,0.02779,0.04905,0.03346,0.00341,0.005937,0.03261,0.03546,0.3416,0.312,
1.773,0.3779,0.1051,0.05355,0.02791,0.04839,0.03376,0.003269,0.005809,0.03263,0.03988,0.3375,0.3122,
1.773,0.3759,0.1051,0.05358,0.02793,0.04806,0.03377,0.003271,0.005811,0.03264,0.0399,0.3376,0.3123,
1.768,0.3775,0.1049,0.05345,0.02796,0.04798,0.03206,0.003265,0.005801,0.03259,0.03983,0.3387,0.3135,
1.767,0.3798,0.1047,0.05322,0.02804,0.0479,0.032,0.00326,0.005956,0.03237,0.03976,0.3398,0.3129,
1.767,0.3723,0.1046,0.05334,0.02804,0.0479,0.032,0.00326,0.00612,0.0322,0.03976,0.3398,0.3129,
1.774,0.3742,0.1036,0.05341,0.02813,0.04877,0.03222,0.00304,0.00612,0.0322,0.04279,0.3368,0.3129,
1.773,0.3711,0.1031,0.05332,0.02812,0.04871,0.03218,0.003343,0.005804,0.03261,0.04228,0.338,0.3125,
1.773,0.3874,0.1031,0.05328,0.02816,0.04871,0.03218,0.003474,0.005673,0.03261,0.04228,0.338,0.3125,
1.77,0.3775,0.1029,0.05323,0.02814,0.04847,0.03131,0.003467,0.005661,0.03277,0.04201,0.3392,0.3129,
1.767,0.3761,0.1027,0.05312,0.0281,0.04839,0.03066,0.003235,0.005652,0.03343,0.04122,0.3403,0.3132,
1.772,0.3783,0.1027,0.05308,0.02816,0.04826,0.03066,0.003235,0.006117,0.03297,0.04333,0.3383,0.3132,
1.772,0.372,0.1027,0.05302,0.02824,0.04826,0.03066,0.003235,0.006117,0.03297,0.04333,0.3383,0.3132,
1.771,0.3783,0.1026,0.0529,0.0279,0.04826,0.03066,0.003235,0.006117,0.03336,0.04294,0.3383,0.3137,
1.776,0.3598,0.1025,0.053,0.02791,0.04826,0.03066,0.003235,0.006117,0.03336,0.04568,0.3356,0.3137,
1.78,0.3583,0.102,0.05289,0.02792,0.04845,0.02998,0.00323,0.006516,0.0329,0.0481,0.3342,0.3138,
1.778,0.3648,0.1012,0.05283,0.02783,0.04867,0.02988,0.003219,0.006657,0.03341,0.04716,0.3364,0.3128,
1.783,0.3635,0.101,0.05271,0.02786,0.04852,0.02977,0.00321,0.006644,0.03335,0.05009,0.3345,0.3123,
1.785,0.3615,0.101,0.05266,0.02791,0.04852,0.02997,0.003007,0.006644,0.03446,0.0503,0.3332,0.3123,
1.784,0.3632,0.101,0.05263,0.02794,0.04852,0.0294,0.003007,0.006644,0.03466,0.05009,0.3332,0.3129,
1.79,0.3576,0.101,0.05258,0.02799,0.04852,0.0294,0.003007,0.006847,0.03446,0.05331,0.33,0.3129,
1.803,0.3833,0.09839,0.05257,0.02798,0.05078,0.02878,0.003002,0.02072,0.02052,0.05529,0.3291,0.3129,
1.803,0.3846,0.09816,0.05253,0.02805,0.05098,0.02888,0.002976,0.02068,0.02085,0.05466,0.3291,0.3132,
1.806,0.3857,0.09801,0.05239,0.02737,0.05076,0.02884,0.003231,0.02837,0.01323,0.05851,0.3259,0.3134,
1.804,0.391,0.09779,0.05233,0.02662,0.05053,0.0288,0.003226,0.02867,0.01359,0.05769,0.327,0.3137,
1.803,0.3944,0.0976,0.05224,0.02661,0.05036,0.02875,0.003222,0.02861,0.01376,0.0574,0.3282,0.3133,
1.776,0.4729,0.02403,0.05224,0.02663,0.1239,0.02875,0.003222,0.02861,0.01549,0.05568,0.3282,0.3133,
1.778,0.4704,0.02398,0.05227,0.02667,0.1238,0.02876,0.003222,0.0286,0.01568,0.05668,0.327,0.3133,
1.785,0.4712,0.02396,0.05221,0.02674,0.1238,0.02876,0.003222,0.02889,0.01684,0.05819,0.3241,0.3133,
1.784,0.4721,0.02392,0.05221,0.0268,0.1237,0.02817,0.003425,0.0287,0.01684,0.0582,0.3241,0.314,
1.786,0.4727,0.02383,0.052,0.02676,0.1233,0.02808,0.003414,0.0286,0.01711,0.06008,0.3239,0.3129,
1.788,0.4809,0.0238,0.05197,0.02683,0.1232,0.02802,0.003411,0.0286,0.01853,0.05866,0.324,0.313,
1.788,0.4978,0.02312,0.05199,0.02684,0.1238,0.02802,0.00354,0.02848,0.01942,0.05777,0.324,0.313,
1.795,0.4712,0.02299,0.05211,0.02685,0.1238,0.02802,0.00354,0.02848,0.01978,0.0615,0.3199,0.313,
1.795,0.4704,0.02296,0.05213,0.02687,0.1238,0.02802,0.00354,0.02848,0.01978,0.0615,0.3199,0.313,
1.794,0.4723,0.02259,0.052,0.02687,0.124,0.02797,0.003534,0.02863,0.01994,0.06101,0.321,0.3125,
1.797,0.4705,0.02193,0.05206,0.02689,0.1246,0.02797,0.003792,0.02837,0.02354,0.05741,0.321,0.3125,
1.797,0.466,0.02188,0.05197,0.02687,0.1244,0.02793,0.003786,0.02833,0.02419,0.05663,0.3221,0.312,
1.805,0.462,0.02184,0.05186,0.02687,0.124,0.02789,0.003995,0.02807,0.02517,0.06036,0.3184,0.3115,
1.806,0.4579,0.02174,0.05169,0.02682,0.1236,0.0278,0.003982,0.02814,0.02534,0.06166,0.3186,0.3106,
1.808,0.4534,0.02171,0.0514,0.02683,0.1234,0.02776,0.003976,0.0281,0.0262,0.06208,0.3184,0.3101,
1.808,0.4488,0.02164,0.05136,0.02679,0.1232,0.02772,0.004226,0.0278,0.02706,0.06108,0.3195,0.3096,
1.807,0.4531,0.02155,0.05121,0.02671,0.1229,0.02763,0.004212,0.02772,0.0273,0.06056,0.3216,0.3086,
1.804,0.447,0.02152,0.05114,0.0267,0.1221,0.02789,0.00367,0.02769,0.0276,0.06017,0.3229,0.3086,
1.804,0.4426,0.0215,0.05115,0.0267,0.122,0.0279,0.003671,0.02769,0.0278,0.05998,0.323,0.3086,
1.804,0.4459,0.02143,0.05105,0.02672,0.1215,0.02786,0.003899,0.0274,0.02928,0.05838,0.3242,0.3082,
1.805,0.4484,0.02142,0.05102,0.02677,0.1215,0.0274,0.003899,0.0274,0.03073,0.05726,0.3239,0.3087,
1.805,0.4533,0.02138,0.05088,0.02678,0.1213,0.02736,0.003893,0.02762,0.0318,0.05577,0.325,0.3082,
1.806,0.4441,0.02135,0.05076,0.02677,0.1212,0.02617,0.004282,0.02718,0.03208,0.0576,0.3238,0.3088,
1.808,0.4419,0.02135,0.05072,0.02681,0.1212,0.02617,0.004282,0.02718,0.03611,0.05357,0.3238,0.3088,
1.808,0.441,0.02133,0.05074,0.02684,0.1209,0.02618,0.004482,0.02699,0.03613,0.05359,0.3239,0.309,
1.808,0.459,0.02132,0.0507,0.02691,0.1207,0.02618,0.004481,0.02721,0.03651,0.053,0.324,0.309,
1.82,0.4413,0.02129,0.0506,0.02689,0.1205,0.02614,0.004474,0.02716,0.03722,0.05927,0.3179,0.3085,
1.819,0.4441,0.02129,0.05055,0.02695,0.1203,0.02568,0.004472,0.02771,0.03761,0.05836,0.318,0.3091,
1.821,0.4354,0.02122,0.05027,0.02698,0.1198,0.0256,0.004656,0.02743,0.0375,0.06019,0.3182,0.3082,
1.821,0.4373,0.02122,0.05018,0.02707,0.1198,0.0256,0.004656,0.02743,0.03893,0.05876,0.3182,0.3082,
1.831,0.4293,0.02114,0.05008,0.02708,0.1196,0.02556,0.004649,0.02739,0.04106,0.06222,0.3136,0.3077,
1.833,0.4303,0.02095,0.05005,0.02713,0.1198,0.02515,0.005431,0.02696,0.04138,0.06283,0.3123,0.3081,
1.832,0.4286,0.02091,0.05004,0.02671,0.1198,0.02532,0.005263,0.02696,0.04138,0.06283,0.3123,0.3086,
1.838,0.5024,0.0209,0.04985,0.02688,0.1197,0.02552,0.02099,0.01104,0.04186,0.06236,0.3123,0.3086,
1.837,0.4456,0.02085,0.04962,0.0269,0.1189,0.0256,0.02088,0.01103,0.04324,0.06091,0.3137,0.3084,
1.837,0.4004,0.02084,0.04939,0.02697,0.1189,0.02577,0.02073,0.01103,0.04345,0.06073,0.3138,0.3085,
1.844,0.3544,0.0205,0.04899,0.02723,0.1187,0.02599,0.02074,0.01084,0.04443,0.06458,0.3093,0.3087,
1.846,0.357,0.02051,0.04879,0.02727,0.1186,0.02599,0.02075,0.01193,0.04484,0.06313,0.3094,0.3088,
1.845,0.3555,0.02016,0.04863,0.02733,0.1189,0.026,0.02075,0.01219,0.04458,0.06314,0.3094,0.3089,
1.844,0.349,0.02012,0.0485,0.02736,0.1187,0.02596,0.02111,0.01178,0.04512,0.06244,0.3105,0.3084,
1.844,0.3371,0.02009,0.04833,0.02741,0.1185,0.02592,0.02108,0.01176,0.04642,0.06098,0.3115,0.3079,
1.843,0.3318,0.02006,0.0483,0.02747,0.1185,0.02571,0.02123,0.0115,0.04676,0.06055,0.3115,0.3083,
1.841,0.3351,0.01978,0.04823,0.02744,0.1186,0.02567,0.02139,0.01128,0.04669,0.06046,0.3126,0.3079,
1.84,0.3523,0.01962,0.048,0.02739,0.1182,0.02559,0.02145,0.01113,0.04867,0.05888,0.3141,0.3069,
1.84,0.3324,0.01956,0.04769,0.02747,0.1179,0.02556,0.02142,0.01158,0.04888,0.05807,0.3153,0.3066,
1.84,0.3386,0.01951,0.04769,0.0275,0.1179,0.02556,0.02142,0.01158,0.04988,0.05708,0.3153,0.3066,
1.838,0.3333,0.01943,0.04745,0.02744,0.1176,0.02564,0.0214,0.01135,0.05081,0.05577,0.3175,0.3057,
1.839,0.3318,0.01938,0.04732,0.02747,0.1176,0.02583,0.02122,0.01135,0.0522,0.05536,0.3166,0.3057,
1.839,0.3311,0.01932,0.04708,0.02748,0.1172,0.02554,0.02096,0.01131,0.05258,0.05643,0.3169,0.3051,
1.839,0.3286,0.01926,0.04712,0.0275,0.117,0.02554,0.02096,0.01131,0.0536,0.05544,0.317,0.3052,
1.837,0.3265,0.01926,0.04706,0.02693,0.117,0.02554,0.02096,0.01131,0.05397,0.05507,0.317,0.3059,
1.838,0.3484,0.01864,0.04687,0.02701,0.117,0.02557,0.02157,0.01113,0.0547,0.05523,0.3162,0.3062,
1.846,0.3286,0.01862,0.04676,0.027,0.1168,0.02553,0.02153,0.01131,0.05565,0.05905,0.3121,0.3057,
1.845,0.3172,0.018,0.0467,0.02707,0.1174,0.02572,0.02134,0.0115,0.05583,0.05869,0.3121,0.3057,
1.845,0.3139,0.018,0.04661,0.02716,0.1174,0.02572,0.02134,0.0115,0.05583,0.05869,0.3121,0.3057,
1.845,0.3051,0.01795,0.04661,0.02721,0.1172,0.02533,0.02154,0.01196,0.05645,0.05743,0.3122,0.3061,
1.845,0.3166,0.01772,0.04666,0.02724,0.1173,0.02534,0.02154,0.01196,0.05646,0.05744,0.3122,0.3062,
1.834,0.3328,0.01772,0.0466,0.0273,0.1171,0.03914,0.007938,0.01193,0.05806,0.0557,0.3123,0.3062,
1.837,0.3042,0.01768,0.0465,0.02729,0.117,0.03908,0.007925,0.0121,0.05814,0.05759,0.311,0.3057,
1.846,0.2964,0.01763,0.0464,0.02731,0.1168,0.03918,0.007952,0.01189,0.05893,0.06271,0.3059,0.3053,
